,time,pressure,topside_temp,topside_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
174,1556637909.75,0.18096923828125,-1.7333529351700463,30326,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:09.750,300434063921240,71.222833,164.2613
175,1556637910.0,0.1812744140625,-1.733994825524178,30327,2.630808219178082,0.26961964372,2,2019-04-30 15:25:10.000,300434063921240,71.222833,164.2613
176,1556637910.25,0.1812744140625,-1.733994825524178,30327,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:10.250,300434063921240,71.222833,164.2613
177,1556637910.5,0.1812744140625,-1.7346366922142238,30328,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:10.500,300434063921240,71.222833,164.2613
178,1556637910.75,0.1812744140625,-1.7352785352418323,30329,2.6124109589041096,0.21184400578,2,2019-04-30 15:25:10.750,300434063921240,71.222833,164.2613
179,1556637911.0,0.1812744140625,-1.7352785352418323,30329,2.6124109589041096,0.21184400578,2,2019-04-30 15:25:11.000,300434063921240,71.222833,164.2613
180,1556637911.25,0.1812744140625,-1.7352785352418323,30329,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:11.250,300434063921240,71.222833,164.2613
181,1556637911.5,0.18096923828125,-1.7359203546087087,30330,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:11.500,300434063921240,71.222833,164.2613
182,1556637911.75,0.18096923828125,-1.7359203546087087,30330,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:11.750,300434063921240,71.222833,164.2613
183,1556637912.0,0.1806640625,-1.7359203546087087,30330,2.630808219178082,0.21184400578,2,2019-04-30 15:25:12.000,300434063921240,71.222833,164.2613
184,1556637912.25,0.1812744140625,-1.7365621503164448,30331,2.6124109589041096,0.8666345691,2,2019-04-30 15:25:12.250,300434063921240,71.222833,164.2613
185,1556637912.5,0.1812744140625,-1.7365621503164448,30331,2.630808219178082,0.51998074146,2,2019-04-30 15:25:12.500,300434063921240,71.222833,164.2613
186,1556637912.75,0.1812744140625,-1.7365621503164448,30331,2.630808219178082,0.51998074146,2,2019-04-30 15:25:12.750,300434063921240,71.222833,164.2613
187,1556637913.0,0.1812744140625,-1.7372039223668025,30332,2.630808219178082,0.5777563794,2,2019-04-30 15:25:13.000,300434063921240,71.222833,164.2613
188,1556637913.25,0.1812744140625,-1.7372039223668025,30332,2.630808219178082,0.21184400578,2,2019-04-30 15:25:13.250,300434063921240,71.222833,164.2613
189,1556637913.5,0.1812744140625,-1.7372039223668025,30332,2.630808219178082,0.3851709196,2,2019-04-30 15:25:13.500,300434063921240,71.222833,164.2613
190,1556637913.75,0.1812744140625,-1.7378456707613168,30333,2.630808219178082,0.2888781897,2,2019-04-30 15:25:13.750,300434063921240,71.222833,164.2613
191,1556637914.0,0.1812744140625,-1.7378456707613168,30333,2.630808219178082,0.23110255176,2,2019-04-30 15:25:14.000,300434063921240,71.222833,164.2613
192,1556637914.25,0.1812744140625,-1.7378456707613168,30333,2.630808219178082,0.26961964372,2,2019-04-30 15:25:14.250,300434063921240,71.222833,164.2613
193,1556637914.5,0.1812744140625,-1.7378456707613168,30333,2.630808219178082,0.15406836784,2,2019-04-30 15:25:14.500,300434063921240,71.222833,164.2613
194,1556637914.75,0.1812744140625,-1.7378456707613168,30333,2.630808219178082,0.32739528166,2,2019-04-30 15:25:14.750,300434063921240,71.222833,164.2613
195,1556637915.0,0.18096923828125,-1.7378456707613168,30333,2.630808219178082,0.21184400578,2,2019-04-30 15:25:15.000,300434063921240,71.222833,164.2613
196,1556637915.25,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,1.40587385654,2,2019-04-30 15:25:15.250,300434063921240,71.222833,164.2613
197,1556637915.5,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.40442946558,2,2019-04-30 15:25:15.500,300434063921240,71.222833,164.2613
198,1556637915.75,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.21184400578,2,2019-04-30 15:25:15.750,300434063921240,71.222833,164.2613
199,1556637916.0,0.18096923828125,-1.7384873955016928,30334,2.630808219178082,0.17332691381999998,2,2019-04-30 15:25:16.000,300434063921240,71.222833,164.2613
200,1556637916.25,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.1925854598,2,2019-04-30 15:25:16.250,300434063921240,71.222833,164.2613
201,1556637916.5,0.18096923828125,-1.7384873955016928,30334,2.630808219178082,0.26961964372,2,2019-04-30 15:25:16.500,300434063921240,71.222833,164.2613
202,1556637916.75,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.1925854598,2,2019-04-30 15:25:16.750,300434063921240,71.222833,164.2613
203,1556637917.0,0.18096923828125,-1.7384873955016928,30334,2.630808219178082,0.26961964372,2,2019-04-30 15:25:17.000,300434063921240,71.222833,164.2613
204,1556637917.25,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.32739528166,2,2019-04-30 15:25:17.250,300434063921240,71.222833,164.2613
205,1556637917.5,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.23110255176,2,2019-04-30 15:25:17.500,300434063921240,71.222833,164.2613
206,1556637917.75,0.1812744140625,-1.7384873955016928,30334,2.630808219178082,0.23110255176,2,2019-04-30 15:25:17.750,300434063921240,71.222833,164.2613
207,1556637918.0,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.25036109774,2,2019-04-30 15:25:18.000,300434063921240,71.222833,164.2613
208,1556637918.25,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.1925854598,2,2019-04-30 15:25:18.250,300434063921240,71.222833,164.2613
209,1556637918.5,0.18096923828125,-1.739129096589636,30335,2.630808219178082,0.26961964372,2,2019-04-30 15:25:18.500,300434063921240,71.222833,164.2613
210,1556637918.75,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.1925854598,2,2019-04-30 15:25:18.750,300434063921240,71.222833,164.2613
211,1556637919.0,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.25036109774,2,2019-04-30 15:25:19.000,300434063921240,71.222833,164.2613
212,1556637919.25,0.1812744140625,-1.739129096589636,30335,2.6124109589041096,0.36591237362,2,2019-04-30 15:25:19.250,300434063921240,71.222833,164.2613
213,1556637919.5,0.18096923828125,-1.739129096589636,30335,2.630808219178082,0.23110255176,2,2019-04-30 15:25:19.500,300434063921240,71.222833,164.2613
214,1556637919.75,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.30813673568,2,2019-04-30 15:25:19.750,300434063921240,71.222833,164.2613
215,1556637920.0,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.1925854598,2,2019-04-30 15:25:20.000,300434063921240,71.222833,164.2613
216,1556637920.25,0.1806640625,-1.739129096589636,30335,2.630808219178082,0.25036109774,2,2019-04-30 15:25:20.250,300434063921240,71.222833,164.2613
217,1556637920.5,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.26961964372,2,2019-04-30 15:25:20.500,300434063921240,71.222833,164.2613
218,1556637920.75,0.18096923828125,-1.739129096589636,30335,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:20.750,300434063921240,71.222833,164.2613
219,1556637921.0,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.1925854598,2,2019-04-30 15:25:21.000,300434063921240,71.222833,164.2613
220,1556637921.25,0.1812744140625,-1.739129096589636,30335,2.630808219178082,0.17332691381999998,2,2019-04-30 15:25:21.250,300434063921240,71.222833,164.2613
221,1556637921.5,0.1806640625,-1.739129096589636,30335,2.630808219178082,1.30958112664,2,2019-04-30 15:25:21.500,300434063921240,71.222833,164.2613
222,1556637921.75,0.1806640625,-1.7397707740267379,30336,2.630808219178082,1.07847857488,2,2019-04-30 15:25:21.750,300434063921240,71.222833,164.2613
223,1556637922.0,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.3851709196,2,2019-04-30 15:25:22.000,300434063921240,71.222833,164.2613
224,1556637922.25,0.18096923828125,-1.7397707740267379,30336,2.630808219178082,0.26961964372,2,2019-04-30 15:25:22.250,300434063921240,71.222833,164.2613
225,1556637922.5,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.23110255176,2,2019-04-30 15:25:22.500,300434063921240,71.222833,164.2613
226,1556637922.75,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.1925854598,2,2019-04-30 15:25:22.750,300434063921240,71.222833,164.2613
227,1556637923.0,0.18096923828125,-1.7397707740267379,30336,2.630808219178082,0.21184400578,2,2019-04-30 15:25:23.000,300434063921240,71.222833,164.2613
228,1556637923.25,0.18096923828125,-1.7397707740267379,30336,2.6124109589041096,0.13480982186,2,2019-04-30 15:25:23.250,300434063921240,71.222833,164.2613
229,1556637923.5,0.1812744140625,-1.7397707740267379,30336,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:23.500,300434063921240,71.222833,164.2613
230,1556637923.75,0.18096923828125,-1.7397707740267379,30336,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:23.750,300434063921240,71.222833,164.2613
231,1556637924.0,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.25036109774,2,2019-04-30 15:25:24.000,300434063921240,71.222833,164.2613
232,1556637924.25,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.40442946558,2,2019-04-30 15:25:24.250,300434063921240,71.222833,164.2613
233,1556637924.5,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.23110255176,2,2019-04-30 15:25:24.500,300434063921240,71.222833,164.2613
234,1556637924.75,0.18096923828125,-1.7397707740267379,30336,2.630808219178082,0.21184400578,2,2019-04-30 15:25:24.750,300434063921240,71.222833,164.2613
235,1556637925.0,0.18096923828125,-1.7397707740267379,30336,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:25.000,300434063921240,71.222833,164.2613
236,1556637925.25,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.23110255176,2,2019-04-30 15:25:25.250,300434063921240,71.222833,164.2613
237,1556637925.5,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.2888781897,2,2019-04-30 15:25:25.500,300434063921240,71.222833,164.2613
238,1556637925.75,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.23110255176,2,2019-04-30 15:25:25.750,300434063921240,71.222833,164.2613
239,1556637926.0,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.2888781897,2,2019-04-30 15:25:26.000,300434063921240,71.222833,164.2613
240,1556637926.25,0.1812744140625,-1.7397707740267379,30336,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:26.250,300434063921240,71.222833,164.2613
241,1556637926.5,0.1806640625,-1.7397707740267379,30336,2.630808219178082,0.25036109774,2,2019-04-30 15:25:26.500,300434063921240,71.222833,164.2613
242,1556637926.75,0.1812744140625,-1.7397707740267379,30336,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:26.750,300434063921240,71.222833,164.2613
243,1556637927.0,0.18096923828125,-1.7397707740267379,30336,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:27.000,300434063921240,71.222833,164.2613
244,1556637927.25,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.23110255176,2,2019-04-30 15:25:27.250,300434063921240,71.222833,164.2613
245,1556637927.5,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.1925854598,2,2019-04-30 15:25:27.500,300434063921240,71.222833,164.2613
246,1556637927.75,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.17332691381999998,2,2019-04-30 15:25:27.750,300434063921240,71.222833,164.2613
247,1556637928.0,0.1812744140625,-1.7397707740267379,30336,2.630808219178082,0.1925854598,2,2019-04-30 15:25:28.000,300434063921240,71.222833,164.2613
248,1556637928.25,0.1812744140625,-1.7397707740267379,30336,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:28.250,300434063921240,71.222833,164.2613
249,1556637928.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:28.500,300434063921240,71.222833,164.2613
250,1556637928.75,0.1806640625,-1.740412427814647,30337,2.630808219178082,0.21184400578,2,2019-04-30 15:25:28.750,300434063921240,71.222833,164.2613
251,1556637929.0,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.15406836784,2,2019-04-30 15:25:29.000,300434063921240,71.222833,164.2613
252,1556637929.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.13480982186,2,2019-04-30 15:25:29.250,300434063921240,71.222833,164.2613
253,1556637929.5,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.1925854598,2,2019-04-30 15:25:29.500,300434063921240,71.222833,164.2613
254,1556637929.75,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.55849783342,2,2019-04-30 15:25:29.750,300434063921240,71.222833,164.2613
255,1556637930.0,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.4814636495,2,2019-04-30 15:25:30.000,300434063921240,71.222833,164.2613
256,1556637930.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.30813673568,2,2019-04-30 15:25:30.250,300434063921240,71.222833,164.2613
257,1556637930.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:30.500,300434063921240,71.222833,164.2613
258,1556637930.75,0.18096923828125,-1.740412427814647,30337,2.630808219178082,0.23110255176,2,2019-04-30 15:25:30.750,300434063921240,71.222833,164.2613
259,1556637931.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:31.000,300434063921240,71.222833,164.2613
260,1556637931.25,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:31.250,300434063921240,71.222833,164.2613
261,1556637931.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.21184400578,2,2019-04-30 15:25:31.500,300434063921240,71.222833,164.2613
262,1556637931.75,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.21184400578,2,2019-04-30 15:25:31.750,300434063921240,71.222833,164.2613
263,1556637932.0,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.25036109774,2,2019-04-30 15:25:32.000,300434063921240,71.222833,164.2613
264,1556637932.25,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.21184400578,2,2019-04-30 15:25:32.250,300434063921240,71.222833,164.2613
265,1556637932.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.2888781897,2,2019-04-30 15:25:32.500,300434063921240,71.222833,164.2613
266,1556637932.75,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:32.750,300434063921240,71.222833,164.2613
267,1556637933.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.11555127588,2,2019-04-30 15:25:33.000,300434063921240,71.222833,164.2613
268,1556637933.25,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.2888781897,2,2019-04-30 15:25:33.250,300434063921240,71.222833,164.2613
269,1556637933.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:33.500,300434063921240,71.222833,164.2613
270,1556637933.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:33.750,300434063921240,71.222833,164.2613
271,1556637934.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:34.000,300434063921240,71.222833,164.2613
272,1556637934.25,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,1.29032258066,2,2019-04-30 15:25:34.250,300434063921240,71.222833,164.2613
273,1556637934.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.63553201734,2,2019-04-30 15:25:34.500,300434063921240,71.222833,164.2613
274,1556637934.75,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.92441020704,2,2019-04-30 15:25:34.750,300434063921240,71.222833,164.2613
275,1556637935.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.30813673568,2,2019-04-30 15:25:35.000,300434063921240,71.222833,164.2613
276,1556637935.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.34665382763999997,2,2019-04-30 15:25:35.250,300434063921240,71.222833,164.2613
277,1556637935.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:35.500,300434063921240,71.222833,164.2613
278,1556637935.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.5777563794,2,2019-04-30 15:25:35.750,300434063921240,71.222833,164.2613
279,1556637936.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:36.000,300434063921240,71.222833,164.2613
280,1556637936.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:36.250,300434063921240,71.222833,164.2613
281,1556637936.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:36.500,300434063921240,71.222833,164.2613
282,1556637936.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.7703418392,2,2019-04-30 15:25:36.750,300434063921240,71.222833,164.2613
283,1556637937.0,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.21184400578,2,2019-04-30 15:25:37.000,300434063921240,71.222833,164.2613
284,1556637937.25,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:37.250,300434063921240,71.222833,164.2613
285,1556637937.5,0.1812744140625,-1.740412427814647,30337,2.630808219178082,0.13480982186,2,2019-04-30 15:25:37.500,300434063921240,71.222833,164.2613
286,1556637937.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:37.750,300434063921240,71.222833,164.2613
287,1556637938.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:38.000,300434063921240,71.222833,164.2613
288,1556637938.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:38.250,300434063921240,71.222833,164.2613
289,1556637938.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:38.500,300434063921240,71.222833,164.2613
290,1556637938.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:38.750,300434063921240,71.222833,164.2613
291,1556637939.0,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:39.000,300434063921240,71.222833,164.2613
292,1556637939.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:39.250,300434063921240,71.222833,164.2613
293,1556637939.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.2888781897,2,2019-04-30 15:25:39.500,300434063921240,71.222833,164.2613
294,1556637939.75,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.50072219548,2,2019-04-30 15:25:39.750,300434063921240,71.222833,164.2613
295,1556637940.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:40.000,300434063921240,71.222833,164.2613
296,1556637940.25,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:40.250,300434063921240,71.222833,164.2613
297,1556637940.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:40.500,300434063921240,71.222833,164.2613
298,1556637940.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.13480982186,2,2019-04-30 15:25:40.750,300434063921240,71.222833,164.2613
299,1556637941.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:41.000,300434063921240,71.222833,164.2613
300,1556637941.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:41.250,300434063921240,71.222833,164.2613
301,1556637941.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.44294655754,2,2019-04-30 15:25:41.500,300434063921240,71.222833,164.2613
302,1556637941.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:41.750,300434063921240,71.222833,164.2613
303,1556637942.0,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:42.000,300434063921240,71.222833,164.2613
304,1556637942.25,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.2888781897,2,2019-04-30 15:25:42.250,300434063921240,71.222833,164.2613
305,1556637942.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:42.500,300434063921240,71.222833,164.2613
306,1556637942.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:42.750,300434063921240,71.222833,164.2613
307,1556637943.0,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.90515166106,2,2019-04-30 15:25:43.000,300434063921240,71.222833,164.2613
308,1556637943.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.6933076552799999,2,2019-04-30 15:25:43.250,300434063921240,71.222833,164.2613
309,1556637943.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:43.500,300434063921240,71.222833,164.2613
310,1556637943.75,0.1806640625,-1.740412427814647,30337,2.6124109589041096,0.2888781897,2,2019-04-30 15:25:43.750,300434063921240,71.222833,164.2613
311,1556637944.0,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:44.000,300434063921240,71.222833,164.2613
312,1556637944.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.55849783342,2,2019-04-30 15:25:44.250,300434063921240,71.222833,164.2613
313,1556637944.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.30813673568,2,2019-04-30 15:25:44.500,300434063921240,71.222833,164.2613
314,1556637944.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:44.750,300434063921240,71.222833,164.2613
315,1556637945.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,1.07847857488,2,2019-04-30 15:25:45.000,300434063921240,71.222833,164.2613
316,1556637945.25,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.30813673568,2,2019-04-30 15:25:45.250,300434063921240,71.222833,164.2613
317,1556637945.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:45.500,300434063921240,71.222833,164.2613
318,1556637945.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:45.750,300434063921240,71.222833,164.2613
319,1556637946.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:46.000,300434063921240,71.222833,164.2613
320,1556637946.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:46.250,300434063921240,71.222833,164.2613
321,1556637946.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.30813673568,2,2019-04-30 15:25:46.500,300434063921240,71.222833,164.2613
322,1556637946.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:46.750,300434063921240,71.222833,164.2613
323,1556637947.0,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:47.000,300434063921240,71.222833,164.2613
324,1556637947.25,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:47.250,300434063921240,71.222833,164.2613
325,1556637947.5,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.13480982186,2,2019-04-30 15:25:47.500,300434063921240,71.222833,164.2613
326,1556637947.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:47.750,300434063921240,71.222833,164.2613
327,1556637948.0,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,1.00144439096,2,2019-04-30 15:25:48.000,300434063921240,71.222833,164.2613
328,1556637948.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.34665382763999997,2,2019-04-30 15:25:48.250,300434063921240,71.222833,164.2613
329,1556637948.5,0.18096923828125,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:48.500,300434063921240,71.222833,164.2613
330,1556637948.75,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:48.750,300434063921240,71.222833,164.2613
331,1556637949.0,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.46220510352,2,2019-04-30 15:25:49.000,300434063921240,71.222833,164.2613
332,1556637949.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,1.2132883967399999,2,2019-04-30 15:25:49.250,300434063921240,71.222833,164.2613
333,1556637949.5,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.46220510352,2,2019-04-30 15:25:49.500,300434063921240,71.222833,164.2613
334,1556637949.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.34665382763999997,2,2019-04-30 15:25:49.750,300434063921240,71.222833,164.2613
335,1556637950.0,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,1.19402985076,2,2019-04-30 15:25:50.000,300434063921240,71.222833,164.2613
336,1556637950.25,0.1806640625,-1.740412427814647,30337,2.6124109589041096,0.80885893116,2,2019-04-30 15:25:50.250,300434063921240,71.222833,164.2613
337,1556637950.5,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.2888781897,2,2019-04-30 15:25:50.500,300434063921240,71.222833,164.2613
338,1556637950.75,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:50.750,300434063921240,71.222833,164.2613
339,1556637951.0,0.18157958984375,-1.7410540579550684,30338,2.6124109589041096,0.51998074146,2,2019-04-30 15:25:51.000,300434063921240,71.222833,164.2613
340,1556637951.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,2.29176697162,2,2019-04-30 15:25:51.250,300434063921240,71.222833,164.2613
341,1556637951.5,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.40442946558,2,2019-04-30 15:25:51.500,300434063921240,71.222833,164.2613
342,1556637951.75,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,1.46364949448,2,2019-04-30 15:25:51.750,300434063921240,71.222833,164.2613
343,1556637952.0,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.98218584498,2,2019-04-30 15:25:52.000,300434063921240,71.222833,164.2613
344,1556637952.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.21184400578,2,2019-04-30 15:25:52.250,300434063921240,71.222833,164.2613
345,1556637952.5,0.1806640625,-1.7410540579550684,30338,2.6124109589041096,0.23110255176,2,2019-04-30 15:25:52.500,300434063921240,71.222833,164.2613
346,1556637952.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.26961964372,2,2019-04-30 15:25:52.750,300434063921240,71.222833,164.2613
347,1556637953.0,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.36591237362,2,2019-04-30 15:25:53.000,300434063921240,71.222833,164.2613
348,1556637953.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.51998074146,2,2019-04-30 15:25:53.250,300434063921240,71.222833,164.2613
349,1556637953.5,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:53.500,300434063921240,71.222833,164.2613
350,1556637953.75,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:53.750,300434063921240,71.222833,164.2613
351,1556637954.0,0.1812744140625,-1.740412427814647,30337,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:54.000,300434063921240,71.222833,164.2613
