time,latitude,longitude,ID,AT,SLP,DCK,SID,PT,UID,W,D,SST,QI10
UTC,degrees_north,degrees_east,,celsius,hPa,,,,,m/s,degrees,celsius,
1876-07-12T16:00:00Z,66.5,336.9," 079147",NaN,NaN,197,1.0,0.0,01WF2M,2.6,68,7.8,NaN
1876-07-13T02:00:00Z,66.5,336.9," 079147",NaN,NaN,197,1.0,0.0,01WF4V,6.7,68,7.5,NaN
1876-07-13T02:00:00Z,65.1,334.9," 073151",NaN,NaN,197,1.0,0.0,01WF4U,2.6,45,10.1,NaN
1876-07-13T14:00:00Z,66.5,336.6," 081145",NaN,NaN,197,1.0,0.0,01WF7K,4.6,45,NaN,NaN
1876-07-13T14:00:00Z,65.7,333.2," 073151",NaN,NaN,197,1.0,0.0,01WF7J,15.4,113,NaN,NaN
1876-07-13T16:00:00Z,66.5,336.8," 079147",NaN,NaN,197,1.0,0.0,01WF84,9.3,113,7.6,NaN
1876-07-14T02:00:00Z,66.5,336.7," 079147",NaN,NaN,197,1.0,0.0,01WFA7,6.7,135,8.1,NaN
1876-07-14T02:00:00Z,66.5,336.7," 081145",NaN,NaN,197,1.0,0.0,01WFA6,1.0,45,NaN,NaN
1876-07-14T14:00:00Z,66.5,337.1," 081146",NaN,NaN,197,1.0,0.0,01WFD0,4.6,248,NaN,NaN
1876-07-14T14:00:00Z,66.2,336.0," 075151",NaN,NaN,197,1.0,0.0,01WFCZ,15.4,135,NaN,NaN
1876-07-14T16:00:00Z,66.5,337.1," 079147",NaN,NaN,197,1.0,0.0,01WFDK,1.0,225,8.1,NaN
1876-07-15T02:00:00Z,66.5,337.3," 079147",NaN,NaN,197,1.0,0.0,01WFFP,6.7,180,7.7,NaN
1876-07-15T02:00:00Z,66.5,337.3," 081146",NaN,NaN,197,1.0,0.0,01WFFQ,2.6,248,NaN,NaN
1876-07-15T14:00:00Z,66.6,337.5," 081146",NaN,NaN,197,1.0,0.0,01WFIH,2.6,90,NaN,NaN
1876-07-15T16:00:00Z,66.6,337.4," 079147",NaN,NaN,197,1.0,0.0,01WFIZ,2.6,180,7.3,NaN
1876-07-16T01:00:00Z,66.6,337.6," 081146",NaN,NaN,197,1.0,0.0,01WFKY,2.6,90,NaN,NaN
1876-07-16T02:00:00Z,66.6,337.4," 079147",NaN,NaN,197,1.0,0.0,01WFL9,2.6,180,7.1,NaN
1876-07-16T13:00:00Z,66.5,337.6," 081146",NaN,NaN,197,1.0,0.0,01WFNP,4.6,248,NaN,NaN
1876-07-16T16:00:00Z,66.6,337.4," 079147",NaN,NaN,197,1.0,0.0,01WFOH,4.6,248,NaN,NaN
1876-07-17T01:00:00Z,66.5,337.6," 081146",NaN,NaN,197,1.0,0.0,01WFQP,12.3,270,NaN,NaN
1876-07-17T02:00:00Z,66.6,337.4," 079147",NaN,NaN,197,1.0,0.0,01WFQX,NaN,-99,NaN,NaN
1876-07-17T13:00:00Z,66.6,337.6," 081146",NaN,NaN,197,1.0,0.0,01WFTK,1.0,113,NaN,NaN
1876-07-17T15:00:00Z,66.7,337.6," 079147",NaN,NaN,197,1.0,0.0,01WFU7,0.0,361,8.0,NaN
1876-07-18T01:00:00Z,66.7,337.8," 079147",NaN,NaN,197,1.0,0.0,01WFWL,2.6,90,7.8,NaN
1876-07-18T02:00:00Z,66.6,337.5," 081146",NaN,NaN,197,1.0,0.0,01WFWU,1.0,113,NaN,NaN
1876-07-18T14:00:00Z,66.5,337.3," 081146",NaN,NaN,197,1.0,0.0,01WFZR,6.7,90,NaN,NaN
1876-07-18T15:00:00Z,66.6,337.6," 079147",NaN,NaN,197,1.0,0.0,01WG04,2.6,90,7.9,NaN
1876-07-19T02:00:00Z,66.6,337.3," 079147",NaN,NaN,197,1.0,0.0,01WG2O,4.6,90,7.7,NaN
1876-07-19T02:00:00Z,66.5,337.1," 081146",NaN,NaN,197,1.0,0.0,01WG2N,12.3,68,NaN,NaN
1876-07-19T14:00:00Z,66.6,336.8," 081146",NaN,NaN,197,1.0,0.0,01WG5V,1.0,135,NaN,NaN
1876-07-19T16:00:00Z,66.7,337.4," 079147",NaN,NaN,197,1.0,0.0,01WG6F,1.0,90,8.6,NaN
1876-07-20T02:00:00Z,66.7,337.4," 079147",NaN,NaN,197,1.0,0.0,01WG8X,1.0,90,8.3,NaN
1876-07-20T02:00:00Z,66.6,336.7," 081146",NaN,NaN,197,1.0,0.0,01WG8W,2.6,68,NaN,NaN
1876-07-20T14:00:00Z,66.5,336.6," 081146",NaN,NaN,197,1.0,0.0,01WGC2,4.6,45,NaN,NaN
1876-07-20T16:00:00Z,66.7,337.2," 079144",NaN,NaN,197,1.0,0.0,01WGCM,2.6,45,8.2,NaN
1876-07-21T02:00:00Z,66.7,337.1," 079144",NaN,NaN,197,1.0,0.0,01WGF2,4.6,90,8.0,NaN
1876-07-21T16:00:00Z,66.7,337.0," 079144",NaN,NaN,197,1.0,0.0,01WGIW,2.6,68,8.5,NaN
1876-07-22T02:00:00Z,66.7,336.9," 079144",NaN,NaN,197,1.0,0.0,01WGLE,1.0,135,8.3,NaN
1876-07-22T16:00:00Z,66.7,336.8," 079144",NaN,NaN,197,1.0,0.0,01WGP4,4.6,180,8.9,NaN
1876-07-23T02:00:00Z,66.7,336.9," 079144",NaN,NaN,197,1.0,0.0,01WGRM,4.6,180,8.5,NaN
1876-07-23T16:00:00Z,66.6,336.4," 079144",NaN,NaN,197,1.0,0.0,01WGVG,15.4,180,8.6,NaN
1876-07-24T02:00:00Z,66.5,337.5," 079144",NaN,NaN,197,1.0,0.0,01WGXX,15.4,180,7.9,NaN
1876-07-24T16:00:00Z,66.6,337.4," 079144",NaN,NaN,197,1.0,0.0,01WH1E,4.6,315,7.9,NaN
1876-07-25T02:00:00Z,66.6,337.5," 079144",NaN,NaN,197,1.0,0.0,01WH3I,2.6,90,7.8,NaN
1876-07-25T14:00:00Z,65.0,336.0," 083139",11.1,NaN,197,1.0,0.0,01WH6H,6.7,270,10.1,NaN
1876-07-25T16:00:00Z,66.6,337.5," 079144",NaN,NaN,197,1.0,0.0,01WH73,1.0,248,8.9,NaN
1876-07-26T02:00:00Z,66.6,337.4," 079144",NaN,NaN,197,1.0,0.0,01WH9E,4.6,225,7.9,NaN
1876-07-26T16:00:00Z,66.6,337.3," 079144",NaN,NaN,197,1.0,0.0,01WHD7,0.0,361,8.6,NaN
1876-07-27T02:00:00Z,66.6,337.3," 079144",NaN,NaN,197,1.0,0.0,01WHFG,0.0,361,8.5,NaN
1876-07-27T14:00:00Z,65.0,334.6," 077150",NaN,NaN,197,1.0,0.0,01WHII,2.6,270,9.4,NaN
1876-07-27T16:00:00Z,66.4,337.0," 079144",NaN,NaN,197,1.0,0.0,01WHJ6,1.0,90,8.6,NaN
1876-07-28T02:00:00Z,66.3,336.8," 079144",NaN,NaN,197,1.0,0.0,01WHLG,9.3,68,8.5,NaN
1876-07-28T02:00:00Z,65.0,334.6," 077150",NaN,NaN,197,1.0,0.0,01WHLF,9.3,360,9.4,NaN
1876-07-28T16:00:00Z,66.4,336.7," 079144",NaN,NaN,197,1.0,0.0,01WHOS,12.3,45,8.5,NaN
1876-07-29T02:00:00Z,66.4,336.6," 079144",NaN,NaN,197,1.0,0.0,01WHRA,4.6,45,8.5,NaN
1876-07-29T16:00:00Z,66.4,336.5," 079134",NaN,NaN,197,1.0,0.0,01WHUY,4.6,338,8.8,NaN
1876-08-02T02:00:00Z,66.4,336.5," 081146",NaN,NaN,197,1.0,0.0,01WIEB,2.6,23,NaN,NaN
1876-08-02T14:00:00Z,66.4,336.5," 081146",NaN,NaN,197,1.0,0.0,01WIH4,0.0,361,NaN,NaN
1876-08-03T02:00:00Z,66.5,336.5," 081146",NaN,NaN,197,1.0,0.0,01WIK4,0.0,361,NaN,NaN
1876-08-03T14:00:00Z,66.5,336.6," 081146",NaN,NaN,197,1.0,0.0,01WIN9,2.6,248,NaN,NaN
1876-08-04T02:00:00Z,66.6,336.8," 081146",NaN,NaN,197,1.0,0.0,01WIQH,2.6,248,NaN,NaN
1876-08-04T14:00:00Z,66.6,337.2," 081146",NaN,NaN,197,1.0,0.0,01WITU,4.6,248,NaN,NaN
1876-08-05T02:00:00Z,66.6,337.4," 081146",NaN,NaN,197,1.0,0.0,01WIX5,4.6,248,NaN,NaN
1876-08-05T14:00:00Z,66.6,337.5," 081146",NaN,NaN,197,1.0,0.0,01WJ0G,1.0,248,NaN,NaN
1876-08-06T02:00:00Z,66.6,337.5," 081146",NaN,NaN,197,1.0,0.0,01WJ3K,1.0,23,NaN,NaN
1876-08-06T14:00:00Z,66.6,337.5," 081146",NaN,NaN,197,1.0,0.0,01WJ6I,2.6,23,NaN,NaN
1876-08-07T02:00:00Z,66.6,337.4," 081146",NaN,NaN,197,1.0,0.0,01WJ9M,2.6,23,NaN,NaN
1876-08-07T14:00:00Z,66.6,337.1," 081146",NaN,NaN,197,1.0,0.0,01WJCK,2.6,23,NaN,NaN
1876-08-08T02:00:00Z,66.6,336.9," 081146",NaN,NaN,197,1.0,0.0,01WJFH,4.6,23,NaN,NaN
1876-08-08T14:00:00Z,66.5,336.6," 081146",NaN,NaN,197,1.0,0.0,01WJIF,2.6,45,NaN,NaN
1876-08-09T02:00:00Z,66.4,336.6," 081146",NaN,NaN,197,1.0,0.0,01WJLG,4.6,45,NaN,NaN
1876-08-09T14:00:00Z,66.3,336.8," 081146",NaN,NaN,197,1.0,0.0,01WJO6,19.0,23,NaN,NaN
1876-08-09T16:00:00Z,65.6,335.5," 079134",NaN,NaN,197,1.0,0.0,01WJOQ,6.7,360,9.3,NaN
1876-08-10T02:00:00Z,65.5,336.0," 079134",NaN,NaN,197,1.0,0.0,01WJR7,9.3,360,8.9,NaN
1876-08-10T16:00:00Z,65.2,336.9," 079134",NaN,NaN,197,1.0,0.0,01WJUI,1.0,45,9.3,NaN
1876-08-11T02:00:00Z,65.0,337.4," 079134",NaN,NaN,197,1.0,0.0,01WJWX,2.6,45,8.9,NaN
1876-08-15T14:00:00Z,66.0,337.0," 081146",NaN,NaN,197,1.0,0.0,01WKKR,2.6,45,NaN,NaN
1876-08-16T02:00:00Z,66.5,336.5," 081146",NaN,NaN,197,1.0,0.0,01WKNG,1.0,23,NaN,NaN
1876-08-16T14:00:00Z,66.4,336.5," 081146",NaN,NaN,197,1.0,0.0,01WKQ1,1.0,45,NaN,NaN
1876-08-17T02:00:00Z,66.4,336.5," 081146",NaN,NaN,197,1.0,0.0,01WKSN,1.0,23,NaN,NaN
1876-08-17T14:00:00Z,66.4,336.5," 081146",NaN,NaN,197,1.0,0.0,01WKV7,2.6,68,NaN,NaN
1876-08-23T14:00:00Z,65.5,335.3," 075151",NaN,NaN,197,1.0,0.0,01WLRK,0.0,361,9.6,NaN
1876-08-24T16:00:00Z,65.0,336.0," 079134",NaN,NaN,197,1.0,0.0,01WLXA,4.6,225,9.6,NaN
1876-08-31T14:00:00Z,65.1,336.6," 083139",8.6,NaN,197,1.0,0.0,01WMX7,19.0,90,9.6,NaN
1877-04-29T14:00:00Z,65.1,334.6," 110140",NaN,NaN,197,1.0,0.0,01XQM9,15.4,68,NaN,NaN
1877-05-09T14:00:00Z,65.6,334.8," 111135",NaN,NaN,197,1.0,0.0,01XSRY,2.6,45,4.7,NaN
1877-05-12T14:00:00Z,65.2,337.0," 115135",7.8,NaN,197,1.0,0.0,01XTGD,6.7,158,8.0,NaN
1877-05-13T14:00:00Z,66.6,337.4," 110140",NaN,NaN,197,1.0,0.0,01XTOX,0.0,361,4.7,NaN
1877-05-14T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XTSJ,1.0,90,NaN,NaN
1877-05-14T14:00:00Z,66.6,337.5," 110140",NaN,NaN,197,1.0,0.0,01XTXD,1.0,90,NaN,NaN
1877-05-14T14:00:00Z,65.1,337.3," 108141",12.0,NaN,197,1.0,0.0,01XTXC,0.0,361,4.3,NaN
1877-05-15T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XU0Y,1.0,68,NaN,NaN
1877-05-15T02:00:00Z,65.1,337.3," 108141",5.0,NaN,197,1.0,0.0,01XU17,1.0,135,4.7,NaN
1877-05-15T14:00:00Z,66.6,337.3," 110140",NaN,NaN,197,1.0,0.0,01XU57,1.0,45,NaN,NaN
1877-05-15T14:00:00Z,65.1,337.3," 108141",14.0,NaN,197,1.0,0.0,01XU56,0.0,361,5.3,NaN
1877-05-16T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XU8E,1.0,23,NaN,NaN
1877-05-16T02:00:00Z,65.1,337.3," 108141",5.0,NaN,197,1.0,0.0,01XU8P,1.0,135,5.3,NaN
1877-05-16T14:00:00Z,66.7,337.1," 110140",NaN,NaN,197,1.0,0.0,01XUCS,1.0,360,NaN,NaN
1877-05-16T14:00:00Z,66.4,336.7," 111135",NaN,NaN,197,1.0,0.0,01XUCR,4.6,360,4.2,NaN
1877-05-16T14:00:00Z,65.1,337.3," 108141",11.0,NaN,197,1.0,0.0,01XUCT,1.0,90,4.5,NaN
1877-05-17T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XUGC,1.0,45,NaN,NaN
1877-05-17T14:00:00Z,66.5,336.9," 111135",NaN,NaN,197,1.0,0.0,01XUKU,6.7,68,3.4,NaN
1877-05-17T14:00:00Z,65.1,337.3," 108141",13.0,NaN,197,1.0,0.0,01XUKV,0.0,361,5.3,NaN
1877-05-18T02:00:00Z,66.5,336.8," 111135",NaN,NaN,197,1.0,0.0,01XUOX,1.0,68,3.2,NaN
1877-05-18T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XUOY,4.6,45,NaN,NaN
1877-05-18T02:00:00Z,65.1,337.3," 108141",4.0,NaN,197,1.0,0.0,01XUOZ,1.0,135,4.8,NaN
1877-05-18T14:00:00Z,66.6,336.7," 111135",NaN,NaN,197,1.0,0.0,01XUTF,6.7,68,3.6,NaN
1877-05-18T14:00:00Z,66.5,336.7," 110140",NaN,NaN,197,1.0,0.0,01XUTE,9.3,23,NaN,NaN
1877-05-18T14:00:00Z,65.5,335.5," 108141",9.0,NaN,197,1.0,0.0,01XUTD,2.6,45,7.3,NaN
1877-05-19T02:00:00Z,66.4,336.6," 111135",NaN,NaN,197,1.0,0.0,01XUXR,9.3,45,3.8,NaN
1877-05-19T02:00:00Z,65.6,336.2," 108141",4.0,NaN,197,1.0,0.0,01XUXQ,1.0,90,4.3,NaN
1877-05-19T14:00:00Z,66.6,336.5," 110140",NaN,NaN,197,1.0,0.0,01XV2B,0.0,361,6.0,NaN
1877-05-19T14:00:00Z,66.4,336.6," 111135",NaN,NaN,197,1.0,0.0,01XV2C,1.0,45,5.0,NaN
1877-05-19T14:00:00Z,65.6,336.2," 108141",12.0,NaN,197,1.0,0.0,01XV2A,1.0,315,5.3,NaN
1877-05-20T02:00:00Z,66.5,336.7," 111135",NaN,NaN,197,1.0,0.0,01XV6X,1.0,68,5.2,NaN
1877-05-20T02:00:00Z,65.6,336.2," 108141",7.0,NaN,197,1.0,0.0,01XV6V,0.0,361,5.8,NaN
1877-05-20T14:00:00Z,66.5,336.7," 111135",NaN,NaN,197,1.0,0.0,01XVBR,0.0,361,5.2,NaN
1877-05-20T14:00:00Z,65.6,336.2," 108141",9.5,NaN,197,1.0,0.0,01XVBQ,2.6,113,5.5,NaN
1877-05-21T02:00:00Z,65.6,336.2," 108141",7.0,NaN,197,1.0,0.0,01XVG7,1.0,90,4.8,NaN
1877-05-21T14:00:00Z,66.6,337.1," 110140",NaN,NaN,197,1.0,0.0,01XVL1,4.6,180,NaN,NaN
1877-05-21T14:00:00Z,65.8,335.8," 108141",13.0,NaN,197,1.0,0.0,01XVL0,1.0,135,4.8,NaN
1877-05-22T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XVP4,4.6,158,NaN,NaN
1877-05-22T02:00:00Z,65.9,336.5," 108141",8.0,NaN,197,1.0,0.0,01XVPO,1.0,158,4.3,NaN
1877-05-22T13:00:00Z,66.5,337.7," 111135",NaN,NaN,197,1.0,0.0,01XVU1,0.0,361,4.7,NaN
1877-05-22T14:00:00Z,65.9,336.5," 108141",10.0,NaN,197,1.0,0.0,01XVUQ,2.6,180,4.3,NaN
1877-05-23T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XVYR,6.7,360,NaN,NaN
1877-05-23T02:00:00Z,66.5,337.6," 111135",NaN,NaN,197,1.0,0.0,01XVZC,6.7,68,5.0,NaN
1877-05-23T02:00:00Z,65.9,336.5," 108141",7.0,NaN,197,1.0,0.0,01XVZB,0.0,361,5.3,NaN
1877-05-23T13:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XW3P,9.3,45,4.9,NaN
1877-05-23T14:00:00Z,66.6,337.3," 111135",NaN,NaN,197,1.0,0.0,01XW4F,9.3,90,4.5,NaN
1877-05-23T14:00:00Z,66.0,336.1," 108141",12.0,NaN,197,1.0,0.0,01XW4E,4.6,315,5.8,NaN
1877-05-24T01:00:00Z,66.0,338.0," 110140",NaN,NaN,197,1.0,0.0,01XW8T,4.6,135,NaN,NaN
1877-05-24T02:00:00Z,66.4,336.7," 111135",NaN,NaN,197,1.0,0.0,01XW9D,6.7,180,4.5,NaN
1877-05-24T02:00:00Z,66.1,336.9," 108141",3.0,NaN,197,1.0,0.0,01XW9E,0.0,361,5.8,NaN
1877-05-24T14:00:00Z,66.4,336.7," 111135",NaN,NaN,197,1.0,0.0,01XWEK,15.4,68,4.8,NaN
1877-05-24T14:00:00Z,66.1,336.9," 108143",11.0,NaN,197,1.0,0.0,01XWEL,1.0,23,6.3,NaN
1877-05-25T02:00:00Z,66.4,336.7," 111135",NaN,NaN,197,1.0,0.0,01XWJ8,19.0,45,4.0,NaN
1877-05-25T02:00:00Z,66.1,336.9," 108143",3.0,NaN,197,1.0,0.0,01XWJ9,2.6,90,4.8,NaN
1877-05-25T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XWJA,15.4,23,NaN,NaN
1877-05-25T14:00:00Z,66.1,336.9," 108143",10.0,NaN,197,1.0,0.0,01XWOE,6.7,45,4.8,NaN
1877-05-25T14:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XWOF,19.0,23,NaN,NaN
1877-05-26T02:00:00Z,66.1,336.9," 108143",-1.0,NaN,197,1.0,0.0,01XWSU,9.3,23,2.3,NaN
1877-05-26T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XWSV,19.0,23,NaN,NaN
1877-05-26T14:00:00Z,66.4,337.0," 111135",NaN,NaN,197,1.0,0.0,01XWY4,19.0,68,NaN,NaN
1877-05-26T14:00:00Z,66.1,336.9," 108143",4.0,NaN,197,1.0,0.0,01XWY3,2.6,23,4.3,NaN
1877-05-27T02:00:00Z,66.4,336.8," 111135",NaN,NaN,197,1.0,0.0,01XX2T,9.3,68,3.9,NaN
1877-05-27T14:00:00Z,66.4,337.0," 111135",NaN,NaN,197,1.0,0.0,01XX7W,26.8,45,NaN,NaN
1877-05-27T14:00:00Z,66.1,336.9," 108143",4.0,NaN,197,1.0,0.0,01XX7V,4.6,360,3.8,NaN
1877-05-28T02:00:00Z,66.4,337.0," 111135",NaN,NaN,197,1.0,0.0,01XXCO,19.0,45,NaN,NaN
1877-05-28T02:00:00Z,66.1,336.9," 108143",0.0,NaN,197,1.0,0.0,01XXCN,4.6,23,3.3,NaN
1877-05-28T14:00:00Z,66.4,337.0," 111135",NaN,NaN,197,1.0,0.0,01XXHK,19.0,23,NaN,NaN
1877-05-28T14:00:00Z,66.1,336.9," 108143",5.5,NaN,197,1.0,0.0,01XXHJ,4.6,360,3.3,NaN
1877-05-29T02:00:00Z,66.4,337.0," 111135",NaN,NaN,197,1.0,0.0,01XXLZ,19.0,360,NaN,NaN
1877-05-29T02:00:00Z,66.1,336.9," 108143",1.5,NaN,197,1.0,0.0,01XXLY,6.7,360,3.3,NaN
1877-05-29T14:00:00Z,66.4,337.0," 111135",NaN,NaN,197,1.0,0.0,01XXQT,12.3,68,NaN,NaN
1877-05-29T14:00:00Z,66.1,336.9," 108143",6.0,NaN,197,1.0,0.0,01XXQS,2.6,360,3.8,NaN
1877-05-30T02:00:00Z,66.1,336.9," 108143",-1.0,NaN,197,1.0,0.0,01XXV5,2.6,360,3.3,NaN
1877-05-30T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XXV6,1.0,338,NaN,NaN
1877-05-30T14:00:00Z,66.5,336.6," 111135",NaN,NaN,197,1.0,0.0,01XXZM,1.0,23,4.2,NaN
1877-05-30T14:00:00Z,66.1,336.9," 108143",5.0,NaN,197,1.0,0.0,01XXZN,1.0,360,4.3,NaN
1877-05-31T02:00:00Z,66.1,336.9," 108143",3.5,NaN,197,1.0,0.0,01XY4J,1.0,23,3.8,NaN
1877-05-31T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XY4K,6.7,23,NaN,NaN
1877-05-31T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XY4L,9.3,68,NaN,NaN
1877-05-31T14:00:00Z,66.5,336.7," 110140",NaN,NaN,197,1.0,0.0,01XY9D,9.3,23,NaN,NaN
1877-05-31T14:00:00Z,66.5,337.0," 111137",NaN,NaN,197,1.0,0.0,01XY9E,15.4,68,NaN,NaN
1877-05-31T14:00:00Z,66.1,336.5," 108143",8.0,NaN,197,1.0,0.0,01XY9C,1.0,135,4.3,NaN
1877-06-01T02:00:00Z,66.1,336.5," 108143",2.0,NaN,197,1.0,0.0,01XYE7,1.0,68,4.8,NaN
1877-06-01T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XYE8,12.3,23,NaN,NaN
1877-06-01T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XYE9,9.3,68,NaN,NaN
1877-06-01T14:00:00Z,66.4,336.6," 110140",NaN,NaN,197,1.0,0.0,01XYIV,12.3,23,NaN,NaN
1877-06-01T14:00:00Z,66.1,336.5," 108143",12.5,NaN,197,1.0,0.0,01XYIU,1.0,270,5.8,NaN
1877-06-01T14:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XYIW,19.0,45,NaN,NaN
1877-06-02T02:00:00Z,66.4,336.7," 110140",NaN,NaN,197,1.0,0.0,01XYN7,15.4,360,NaN,NaN
1877-06-02T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XYN8,19.0,45,NaN,NaN
1877-06-02T02:00:00Z,65.6,336.2," 108143",3.0,NaN,197,1.0,0.0,01XYN6,1.0,90,4.3,NaN
1877-06-02T14:00:00Z,66.4,336.7," 110140",NaN,NaN,197,1.0,0.0,01XYRN,19.0,338,NaN,NaN
1877-06-02T14:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XYRO,26.8,45,NaN,NaN
1877-06-02T14:00:00Z,65.6,336.2," 108143",8.0,NaN,197,1.0,0.0,01XYRM,4.6,23,5.3,NaN
1877-06-03T02:00:00Z,66.0,337.0," 110140",NaN,NaN,197,1.0,0.0,01XYW2,15.4,360,NaN,NaN
1877-06-03T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XYW3,26.8,45,NaN,NaN
1877-06-03T02:00:00Z,65.5,335.4," 108143",5.0,NaN,197,1.0,0.0,01XYW1,4.6,45,6.3,NaN
1877-06-03T14:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01XZ0G,26.8,68,NaN,NaN
1877-06-11T14:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y0VI,0.0,361,NaN,NaN
1877-06-12T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y0ZI,1.0,135,NaN,NaN
1877-06-12T14:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y13H,2.6,158,NaN,NaN
1877-06-13T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y17H,12.3,90,NaN,NaN
1877-06-13T14:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y1BJ,4.6,135,NaN,NaN
1877-06-14T02:00:00Z,66.0,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y1FZ,2.6,113,NaN,NaN
1877-06-14T14:00:00Z,66.7,337.0," 111137",NaN,NaN,197,1.0,0.0,01Y1K8,12.3,158,NaN,NaN
1877-06-15T01:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y1O0,4.6,158,NaN,NaN
1877-06-15T13:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y1RY,4.6,180,NaN,NaN
1877-06-16T01:00:00Z,66.0,337.6," 111137",NaN,NaN,197,1.0,0.0,01Y1VO,12.3,225,NaN,NaN
1877-06-16T13:00:00Z,66.6,337.8," 111137",NaN,NaN,197,1.0,0.0,01Y1ZE,2.6,225,NaN,NaN
1877-06-17T01:00:00Z,66.2,339.7," 115135",4.1,NaN,197,1.0,0.0,01Y235,2.6,203,3.6,NaN
1877-06-17T01:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y234,1.0,225,NaN,NaN
1877-06-17T13:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y270,4.6,248,NaN,NaN
1877-06-18T13:00:00Z,66.5,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y2EV,1.0,90,NaN,NaN
1877-06-18T14:00:00Z,65.6,333.2," 108143",12.0,NaN,197,1.0,0.0,01Y2FB,1.0,225,7.3,NaN
1877-06-19T01:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y2II,2.6,135,NaN,NaN
1877-06-19T02:00:00Z,65.7,332.2," 108143",8.0,NaN,197,1.0,0.0,01Y2IY,0.0,361,7.3,NaN
1877-06-19T14:00:00Z,65.6,336.2," 108143",14.5,NaN,197,1.0,0.0,01Y2MW,1.0,315,9.3,NaN
1877-06-20T01:00:00Z,66.5,337.8," 111137",NaN,NaN,197,1.0,0.0,01Y2Q7,1.0,315,NaN,NaN
1877-06-20T02:00:00Z,65.6,336.2," 108143",9.0,NaN,197,1.0,0.0,01Y2QR,0.0,361,8.8,NaN
1877-06-20T13:00:00Z,66.5,337.8," 111137",NaN,NaN,197,1.0,0.0,01Y2UC,2.6,293,NaN,NaN
1877-06-20T14:00:00Z,65.6,336.2," 108143",16.0,NaN,197,1.0,0.0,01Y2UY,1.0,270,9.8,NaN
1877-06-21T01:00:00Z,66.5,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y2YA,0.0,361,NaN,NaN
1877-06-21T02:00:00Z,65.6,336.2," 108143",8.0,NaN,197,1.0,0.0,01Y2YR,0.0,361,9.8,NaN
1877-06-21T13:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y326,2.6,113,NaN,NaN
1877-06-21T14:00:00Z,66.2,334.7," 108143",12.0,NaN,197,1.0,0.0,01Y32M,1.0,315,8.8,NaN
1877-06-22T01:00:00Z,66.6,337.8," 111137",NaN,NaN,197,1.0,0.0,01Y368,0.0,361,NaN,NaN
1877-06-22T02:00:00Z,66.9,335.7," 108143",3.2,NaN,197,1.0,0.0,01Y36O,1.0,315,4.3,NaN
1877-06-22T13:00:00Z,66.0,338.0," 111137",NaN,NaN,197,1.0,0.0,01Y3A8,2.6,270,NaN,NaN
1877-06-22T14:00:00Z,66.1,336.9," 108143",12.5,NaN,197,1.0,0.0,01Y3AQ,2.6,315,6.8,NaN
