300434063823800
2019-05-09 01:04:37,70.73434,-167.51832,8
2019-05-09 02:30:19,70.75602,-167.83688,4
2019-05-09 02:30:34,70.75602,-167.83688,4
2019-05-09 02:30:44,70.76312,-167.94324,4
2019-05-09 02:31:45,70.76312,-167.94324,4
2019-05-09 02:31:56,70.75602,-167.83688,4
2019-05-09 02:32:09,70.75602,-167.83688,4
2019-05-09 02:32:19,70.75602,-167.83688,4
2019-05-09 03:17:41,70.75602,-167.83688,6
2019-05-09 03:17:52,70.74885,-167.73061,6
2019-05-09 04:03:17,70.76312,-167.94324,2
2019-05-09 04:03:31,70.76312,-167.94324,2
2019-05-09 08:29:45,70.77017,-168.04968,4
2019-05-09 08:54:59,70.77017,-168.04968,4
2019-05-09 08:55:10,70.77017,-168.04968,4
2019-05-09 08:56:17,70.77017,-168.04968,4
2019-05-09 08:56:30,70.76312,-167.94324,4
2019-05-09 08:56:40,70.77017,-168.04968,4
2019-05-09 09:49:37,70.77017,-168.04968,4
2019-05-09 09:49:47,70.76312,-167.94324,4
2019-05-09 09:49:59,70.76312,-167.94324,4
2019-05-09 09:50:13,70.76312,-167.94324,4
2019-05-09 09:50:22,70.76312,-167.94324,4
2019-05-09 09:50:31,70.76312,-167.94324,4
2019-05-09 09:50:39,70.77017,-168.04968,4
2019-05-09 09:51:05,70.77017,-168.04968,4
2019-05-09 09:51:19,70.80805,-167.92047,4
2019-05-09 09:51:30,70.76312,-167.94324,4
2019-05-09 09:51:42,70.77017,-168.04968,4
2019-05-09 10:16:52,70.77017,-168.04968,3
2019-05-09 10:17:00,70.77017,-168.04968,2
2019-05-09 10:17:12,70.76312,-167.94324,2
2019-05-09 10:17:24,70.77017,-168.04968,2
2019-05-09 10:17:43,70.77017,-168.04968,2
2019-05-09 10:17:53,70.77017,-168.04968,2
2019-05-09 10:18:09,70.77017,-168.04968,2
2019-05-09 12:19:56,70.73703,-168.07217,3
2019-05-09 12:20:05,70.77017,-168.04968,3
2019-05-09 12:20:20,70.77017,-168.04968,3
2019-05-09 12:41:28,70.77017,-168.04968,7
2019-05-09 12:43:20,70.77017,-168.04968,3
2019-05-09 12:43:38,70.77017,-168.04968,2
2019-05-09 12:43:51,70.77017,-168.04968,2
2019-05-09 12:45:03,70.77715,-168.15621,2
2019-05-09 12:46:03,70.77017,-168.04968,3
2019-05-09 12:46:11,70.77017,-168.04968,4
2019-05-09 12:50:56,70.77017,-168.04968,7
2019-05-09 12:52:04,70.73703,-168.07217,4
2019-05-09 12:52:16,70.73703,-168.07217,4
2019-05-09 12:53:15,70.74400,-168.17851,3
2019-05-09 12:53:25,70.77017,-168.04968,3
2019-05-09 12:53:38,70.77017,-168.04968,3
2019-05-09 12:53:50,70.74400,-168.17851,3
2019-05-09 12:54:01,70.77017,-168.04968,3
2019-05-09 12:54:24,70.74400,-168.17851,3
2019-05-09 13:20:45,70.77715,-168.15621,7
2019-05-09 13:20:54,70.74400,-168.17851,7
2019-05-09 13:21:05,70.77017,-168.04968,8
2019-05-09 13:21:18,70.78407,-168.26281,7
2019-05-09 13:21:37,70.75091,-168.28493,7
