time,udata,vdata,tempu,tempv,ufdata,vfdata
2017-07-06 19:00:00,-1.0219538,1.8589272,-1.0219538,1.8589272,-2.0762150862290767,3.011754182151864
2017-07-06 20:00:00,-1.4372054,1.1464905,-1.4372054,1.1464905,-1.9652877736740746,3.004218611993873
2017-07-06 21:00:00,-1.2869954,0.9466482,-1.2869954,0.9466482,-1.8548194792665051,3.0027673606160468
2017-07-06 22:00:00,-1.1367854,0.7468059,-1.1367854,0.7468059,-1.7464380930957573,3.006583648352753
2017-07-06 23:00:00,-2.4328778,2.7374449,-2.4328778,2.7374449,-1.6418225727518307,3.014753970565846
2017-07-07 00:00:00,-3.7289703,4.728084,-3.7289703,4.728084,-1.5426409226360849,3.0263830628647526
2017-07-07 01:00:00,-2.8569224,4.6830006,-2.8569224,4.6830006,-1.4503621694744373,3.040646820840081
2017-07-07 02:00:00,-1.9848745,4.637917,-1.9848745,4.637917,-1.3663543370740574,3.056688897708761
2017-07-07 03:00:00,-1.2753687,5.1086626,-1.2753687,5.1086626,-1.2918042573075814,3.0735732164400833
2017-07-07 04:00:00,-0.565863,5.5794086,-0.565863,5.5794086,-1.2276605036770212,3.090464803397736
2017-07-07 05:00:00,0.06580737,3.9900713,0.06580737,3.9900713,-1.1746861171881466,3.1064399804159604
2017-07-07 06:00:00,0.69747776,2.4007342,0.69747776,2.4007342,-1.133326511228495,3.120711378456672
2017-07-07 07:00:00,-1.0187188,2.586931,-1.0187188,2.586931,-1.1036702814354582,3.132707353618467
2017-07-07 08:00:00,-2.7349155,2.7731278,-2.7349155,2.7731278,-1.0854952321602171,3.141843289621587
2017-07-07 09:00:00,-3.398024,1.9244306,-3.398024,1.9244306,-1.078295488933382,3.1474374000919836
2017-07-07 10:00:00,-4.0611324,1.0757333,-4.0611324,1.0757333,-1.0812541800126771,3.1488889738725145
2017-07-07 11:00:00,-2.4717953,1.7074037,-2.4717953,1.7074037,-1.0931982393630446,3.145920666897942
2017-07-07 12:00:00,-0.8824583,2.3390741,-0.8824583,2.3390741,-1.1126497865482667,3.1381680102125227
2017-07-07 13:00:00,0.22380102,3.9962375,0.22380102,3.9962375,-1.1380270425400028,3.1251568830767367
2017-07-07 14:00:00,1.3300604,5.653401,1.3300604,5.653401,-1.1675175424733313,3.1065588184377786
2017-07-07 15:00:00,0.6484537,5.2786846,0.6484537,5.2786846,-1.1989949269030644,3.0821019083692125
2017-07-07 16:00:00,-0.03315296,4.903968,-0.03315296,4.903968,-1.2302476989789488,3.051324724559095
2017-07-07 17:00:00,0.20368542,4.1062164,0.20368542,4.1062164,-1.2587991083627283,3.01367122493638
2017-07-07 18:00:00,0.4405238,3.3084648,0.4405238,3.3084648,-1.2821850729902273,2.9686809240069336
2017-07-07 19:00:00,-0.4347591,2.6255445,-0.4347591,2.6255445,-1.2983294393464315,2.91575287786298
2017-07-07 20:00:00,-1.310042,1.9426246,-1.310042,1.9426246,-1.3052254792144162,2.854189063636016
2017-07-07 21:00:00,-0.6735191,1.4452931,-0.6735191,1.4452931,-1.3008351238601783,2.7832568314176616
2017-07-07 22:00:00,-0.03699611,0.9479616,-0.03699611,0.9479616,-1.2833718864076715,2.702202166219621
2017-07-07 23:00:00,-1.4589386,0.8924675,-1.4589386,0.8924675,-1.251478597610157,2.6103066290564008
2017-07-08 00:00:00,-2.880881,0.8369733,-2.880881,0.8369733,-1.2040267557202107,2.506957529933642
2017-07-08 01:00:00,-3.125503,1.4287167,-3.125503,1.4287167,-1.1402407471272245,2.3916205950169336
2017-07-08 02:00:00,-3.3701248,2.02046,-3.3701248,2.02046,-1.0597848880439331,2.2637639255258173
2017-07-08 03:00:00,-2.0318797,1.7878659,-2.0318797,1.7878659,-0.9626178215117922,2.123145243863903
2017-07-08 04:00:00,-0.6936346,1.555272,-0.6936346,1.555272,-0.8490250574520295,1.969739980472296
2017-07-08 05:00:00,-0.7166812,2.5512483,-0.7166812,2.5512483,-0.7196854936180543,1.8036464287023342
2017-07-08 06:00:00,-0.73972774,3.5472248,-0.73972774,3.5472248,-0.5756892619634493,1.6252373305674155
2017-07-08 07:00:00,-0.14050497,2.3838537,-0.14050497,2.3838537,-0.41821540031241167,1.4351995097268468
2017-07-08 08:00:00,0.4587178,1.2204827,0.4587178,1.2204827,-0.24873401963583586,1.234577321531424
2017-07-08 09:00:00,0.33933783,0.6303569,0.33933783,0.6303569,-0.069147168369047,1.024708109002783
2017-07-08 10:00:00,0.21995784,0.040231146,0.21995784,0.040231146,0.11853630411499627,0.8072377407731111
2017-07-08 11:00:00,-0.6225734,0.5453461,-0.6225734,0.5453461,0.3120913717664393,0.5840710243539613
2017-07-08 12:00:00,-1.4651046,1.050461,-1.4651046,1.050461,0.5092706952863312,0.3575294323030962
2017-07-08 13:00:00,-0.9015645,-0.41494757,-0.9015645,-0.41494757,0.7078725321026595,0.13033512930791924
2017-07-08 14:00:00,-0.33802438,-1.8803562,-0.33802438,-1.8803562,0.9056919676630515,-0.09463966948647351
2017-07-08 15:00:00,0.1670906,-1.037825,0.1670906,-1.037825,1.1007164614935405,-0.3141036510224923
2017-07-08 16:00:00,0.67220557,-0.19529377,0.67220557,-0.19529377,1.2910251522778866,-0.5245822499156056
2017-07-08 17:00:00,1.6078353,0.15768954,1.6078353,0.15768954,1.475068814487869,-0.7225638967075835
2017-07-08 18:00:00,2.543465,0.51067287,2.543465,0.51067287,1.651577153928578,-0.9044627385769755
2017-07-08 19:00:00,2.1220472,-0.043770254,2.1220472,-0.043770254,1.8193472798160757,-1.0669566285384444
2017-07-08 20:00:00,1.7006295,-0.5982134,1.7006295,-0.5982134,1.9775172032160289,-1.2067422519288857
2017-07-08 21:00:00,3.423296,0.6715975,3.423296,0.6715975,2.1255045875269163,-1.3205979585733214
2017-07-08 22:00:00,5.1459627,1.9414083,5.1459627,1.9414083,2.2630999111343795,-1.4056432331898705
2017-07-08 23:00:00,5.7591352,0.82605195,5.7591352,0.82605195,2.3904353404514476,-1.4593726423899258
2017-07-09 00:00:00,6.3723073,-0.28930432,6.3723073,-0.28930432,2.5078987402330832,-1.4798068854030944
2017-07-09 01:00:00,5.1265526,-2.4266145,5.1265526,-2.4266145,2.616150064376542,-1.4653504480710928
2017-07-09 02:00:00,3.8807979,-4.563925,3.8807979,-4.563925,2.716092554112949,-1.4149775275530905
2017-07-09 03:00:00,2.723897,-3.70714,2.723897,-3.70714,2.8089311158826185,-1.3284638818429222
2017-07-09 04:00:00,1.566996,-2.850355,1.566996,-2.850355,2.895990631970787,-1.206253745234322
2017-07-09 05:00:00,1.1273843,-1.3168161,1.1273843,-1.3168161,2.9785738017075767,-1.0495684707247035
2017-07-09 06:00:00,0.68777263,0.21672282,0.68777263,0.21672282,3.058060526913744,-0.8603295688458307
2017-07-09 07:00:00,1.6928461,-0.80422163,1.6928461,-0.80422163,3.135931426893248,-0.6410317257679744
2017-07-09 08:00:00,2.6979194,-1.8251661,2.6979194,-1.8251661,3.213557105117023,-0.39498069977437406
2017-07-09 09:00:00,2.3371525,-1.0955448,2.3371525,-1.0955448,3.2920628296021266,-0.1261260859033504
2017-07-09 10:00:00,1.9763856,-0.36592346,1.9763856,-0.36592346,3.372460419763533,0.16108746574839805
2017-07-09 11:00:00,3.0080445,-0.040839255,3.0080445,-0.040839255,3.455596486850215,0.46152830927416644
2017-07-09 12:00:00,4.0397034,0.28424495,4.0397034,0.28424495,3.5419947232578757,0.7696389733019524
2017-07-09 13:00:00,4.276846,1.1004946,4.276846,1.1004946,3.6320440648649526,1.0795787809285835
2017-07-09 14:00:00,4.5139885,1.9167442,4.5139885,1.9167442,3.725864971406398,1.3852911352662507
2017-07-09 15:00:00,4.112686,1.2523222,4.112686,1.2523222,3.8230027705245395,1.6807272749785689
2017-07-09 16:00:00,3.7113843,0.58790016,3.7113843,0.58790016,3.922765930291456,1.9598377177007356
2017-07-09 17:00:00,3.0391788,0.78319395,3.0391788,0.78319395,4.024408567755372,2.216624865141864
2017-07-09 18:00:00,2.3669732,0.9784877,2.3669732,0.9784877,4.1268928412343815,2.4454156200075228
2017-07-09 19:00:00,0.9978979,2.0010495,0.9978979,2.0010495,4.228850853208705,2.641154257163299
2017-07-09 20:00:00,-0.37117732,3.0236115,-0.37117732,3.0236115,4.328786004796592,2.7992668942939543
2017-07-09 21:00:00,2.2978334,3.9664166,2.2978334,3.9664166,4.425127004131866,2.915688704226693
2017-07-09 22:00:00,4.966844,4.9092216,4.966844,4.9092216,4.516185387994412,2.9871394567183756
2017-07-09 23:00:00,6.470866,4.888802,6.470866,4.888802,4.600289346379858,3.011049021245528
2017-07-10 00:00:00,7.974889,4.8683825,7.974889,4.8683825,4.675785282097035,2.985714029680618
2017-07-10 01:00:00,8.066066,3.7484777,8.066066,3.7484777,4.741138243134392,2.91037907318783
2017-07-10 02:00:00,8.157243,2.628573,8.157243,2.628573,4.795019394822297,2.7851660641100007
2017-07-10 03:00:00,6.582159,3.6589184,6.582159,3.6589184,4.836255513309384,2.611147125487141
2017-07-10 04:00:00,5.0070753,4.689264,5.0070753,4.689264,4.863900257872986,2.3902913406600113
2017-07-10 05:00:00,5.1060357,3.7753673,5.1060357,3.7753673,4.8771986279047574,2.1254369662549317
2017-07-10 06:00:00,5.204996,2.861471,5.204996,2.861471,4.87572659860124,1.8201563139084391
2017-07-10 07:00:00,5.2886934,3.149559,5.2886934,3.149559,4.859376148475545,1.478708824159304
2017-07-10 08:00:00,5.3723907,3.437647,5.3723907,3.437647,4.828346841115213,1.1059903226792573
2017-07-10 09:00:00,5.0187993,1.1452743,5.0187993,1.1452743,4.783322695530487,0.7072897952032486
2017-07-10 10:00:00,4.665208,-1.1470985,4.665208,-1.1470985,4.725267127961526,0.28825215539648663
2017-07-10 11:00:00,5.626815,-2.676089,5.626815,-2.676089,4.655372064978647,-0.14514074227176232
2017-07-10 12:00:00,6.5884223,-4.2050796,6.5884223,-4.2050796,4.575123853535963,-0.5867920012555441
2017-07-10 13:00:00,4.9264064,-4.190826,4.9264064,-4.190826,4.486189635058352,-1.0307720537204155
2017-07-10 14:00:00,3.2643905,-4.1765723,3.2643905,-4.1765723,4.390420751645324,-1.4713027876818436
2017-07-10 15:00:00,2.0345068,-4.2878647,2.0345068,-4.2878647,4.28981231028058,-1.9027689229526408
2017-07-10 16:00:00,0.80462295,-4.399157,0.80462295,-4.399157,4.1864378700374525,-2.3199830072628984
2017-07-10 17:00:00,1.4245694,-2.4445045,1.4245694,-2.4445045,4.082362924802259,-2.7182329995350623
2017-07-10 18:00:00,2.0445158,-0.48985195,2.0445158,-0.48985195,3.9795843157247437,-3.093366600539192
2017-07-10 19:00:00,3.6043363,-0.31821284,3.6043363,-0.31821284,3.8800816529331965,-3.4419448367454155
2017-07-10 20:00:00,5.164157,-0.14657374,5.164157,-0.14657374,3.785689060187125,-3.761198939347426
2017-07-10 21:00:00,5.2485595,-4.3364873,5.2485595,-4.3364873,3.6980179522104315,-4.04903593743809
2017-07-10 22:00:00,5.332962,-8.526401,5.332962,-8.526401,3.6184424047210118,-4.304157618730182
2017-07-10 23:00:00,4.1728263,-8.397619,4.1728263,-8.397619,3.548100831413723,-4.526060484813639
2017-07-11 00:00:00,3.0126903,-8.268839,3.0126903,-8.268839,3.4878260609056206,-4.7148863733077135
2017-07-11 01:00:00,1.6685832,-6.26425,1.6685832,-6.26425,3.4380307693876953,-4.871395947175688
2017-07-11 02:00:00,0.3244761,-4.259661,0.3244761,-4.259661,3.3988371669356967,-4.997023278758825
2017-07-11 03:00:00,1.6630253,-2.878254,1.6630253,-2.878254,3.370262894080582,-5.093766186761304
2017-07-11 04:00:00,3.0015745,-1.4968469,3.0015745,-1.4968469,3.351988012135968,-5.164085219032634
2017-07-11 05:00:00,2.6590016,-2.8552074,2.6590016,-2.8552074,3.3432161059126733,-5.2109122650531345
2017-07-11 06:00:00,2.3164287,-4.213568,2.3164287,-4.213568,3.3429389198520263,-5.237413430113457
2017-07-11 07:00:00,4.04981,-3.6237464,4.04981,-3.6237464,3.3499534892331573,-5.246912742561244
2017-07-11 08:00:00,5.783191,-3.0339248,5.783191,-3.0339248,3.3628517612377675,-5.242914215154042
2017-07-11 09:00:00,5.908737,-2.6017928,5.908737,-2.6017928,3.3801526620367235,-5.2288708568423585
2017-07-11 10:00:00,6.034283,-2.1696606,6.034283,-2.1696606,3.4003427778941635,-5.208091654925834
2017-07-11 11:00:00,4.733034,-2.8850284,4.733034,-2.8850284,3.4217676470434917,-5.183699504648792
2017-07-11 12:00:00,3.431785,-3.600396,3.431785,-3.600396,3.442769509542199,-5.158651655484426
2017-07-11 13:00:00,3.7117856,-5.5041027,3.7117856,-5.5041027,3.4619780356889462,-5.135660887501144
2017-07-11 14:00:00,3.991786,-7.4078097,3.991786,-7.4078097,3.478087798313613,-5.1169860767705355
2017-07-11 15:00:00,5.234002,-7.6125045,5.234002,-7.6125045,3.4898385237872436,-5.104367320417104
2017-07-11 16:00:00,6.4762177,-7.817199,6.4762177,-7.817199,3.496187726897472,-5.0991612536350335
2017-07-11 17:00:00,4.9099274,-9.444846,4.9099274,-9.444846,3.4963315637556573,-5.102521124912526
2017-07-11 18:00:00,3.3436365,-11.072493,3.3436365,-11.072493,3.4897430488237875,-5.115040300892495
2017-07-11 19:00:00,2.0150964,-8.655888,2.0150964,-8.655888,3.476010085373364,-5.136689644964611
2017-07-11 20:00:00,0.68655646,-6.239282,0.68655646,-6.239282,3.4549779104986347,-5.167106332903469
2017-07-11 21:00:00,0.48994923,-5.6614885,0.48994923,-5.6614885,3.4268627502091937,-5.205495110849192
2017-07-11 22:00:00,0.29334196,-5.0836945,0.29334196,-5.0836945,3.392109710412748,-5.250752637706375
2017-07-11 23:00:00,1.6568593,-2.7202604,1.6568593,-2.7202604,3.351359341103038,-5.301403596503008
2017-07-12 00:00:00,3.0203767,-0.35682648,3.0203767,-0.35682648,3.305390076179248,-5.355659783873593
2017-07-12 01:00:00,3.746763,-0.7240634,3.746763,-0.7240634,3.2552114086745645,-5.4116820607860046
2017-07-12 02:00:00,4.4731493,-1.0913004,4.4731493,-1.0913004,3.201980473142185,-5.467496678999492
2017-07-12 03:00:00,3.5586448,-4.418263,3.5586448,-4.418263,3.1468848426296496,-5.521115031226037
2017-07-12 04:00:00,2.64414,-7.745226,2.64414,-7.745226,3.091165410220374,-5.570453294854826
2017-07-12 05:00:00,2.8332677,-6.9150267,2.8332677,-6.9150267,3.0359856478225113,-5.613411151130048
2017-07-12 06:00:00,3.0223954,-6.0848274,3.0223954,-6.0848274,2.9825415284581185,-5.6480859103280245
2017-07-12 07:00:00,3.1103373,-7.932736,3.1103373,-7.932736,2.9319017108579857,-5.672580143275418
2017-07-12 08:00:00,3.198279,-9.780644,3.198279,-9.780644,2.884959876962799,-5.685148049266553
2017-07-12 09:00:00,3.6138346,-7.4542065,3.6138346,-7.4542065,2.842615910646783,-5.684402360510578
2017-07-12 10:00:00,4.0293903,-5.127769,4.0293903,-5.127769,2.805496447259849,-5.669168807637592
2017-07-12 11:00:00,2.2045283,-6.211687,2.2045283,-6.211687,2.7740346689693736,-5.638344654070694
2017-07-12 12:00:00,0.3796662,-7.295605,0.3796662,-7.295605,2.748500622140129,-5.591181787959103
2017-07-12 13:00:00,0.050337553,-4.127949,0.050337553,-4.127949,2.7289459862592174,-5.527326993429821
2017-07-12 14:00:00,-0.2789911,-0.9602937,-0.2789911,-0.9602937,2.715209078741297,-5.4465857552310295
2017-07-12 15:00:00,3.5839167,-1.8222352,3.5839167,-1.8222352,2.7068049741420412,-5.349030122850913
2017-07-12 16:00:00,7.4468246,-2.6841767,7.4468246,-2.6841767,2.703023131697046,-5.235029046060927
2017-07-12 17:00:00,6.4972453,-3.0851746,6.4972453,-3.0851746,2.702943805834066,-5.105218540313445
2017-07-12 18:00:00,5.547666,-3.4861727,5.547666,-3.4861727,2.7055331468347257,-4.960428628241903
2017-07-12 19:00:00,5.6433916,-5.1280727,5.6433916,-5.1280727,2.7096621022908214,-4.801681307712478
2017-07-12 20:00:00,5.7391167,-6.7699733,5.7391167,-6.7699733,2.7140207418223543,-4.630138406099187
2017-07-12 21:00:00,3.3286774,-8.256507,3.3286774,-8.256507,2.7171334485168672,-4.447053432367843
2017-07-12 22:00:00,0.9182382,-9.74304,0.9182382,-9.74304,2.7176310053437147,-4.253783396459751
2017-07-12 23:00:00,0.16425687,-7.8578315,0.16425687,-7.8578315,2.714201902555322,-4.051650772277636
2017-07-13 00:00:00,-0.5897245,-5.972623,-0.5897245,-5.972623,2.7054997140673827,-3.8420520699822225
2017-07-13 01:00:00,-0.9222882,-3.532971,-0.9222882,-3.532971,2.690301746052903,-3.6264564017039103
2017-07-13 02:00:00,-1.2548518,-1.0933192,-1.2548518,-1.0933192,2.667501268083736,-3.406245547724311
2017-07-13 03:00:00,-0.25564048,-0.34226882,-0.25564048,-0.34226882,2.6363060622884675,-3.182817866598277
2017-07-13 04:00:00,0.74357086,0.40878156,0.74357086,0.40878156,2.596107412397684,-2.9575415735349737
2017-07-13 05:00:00,3.8599768,0.024055973,3.8599768,0.024055973,2.5463785525821834,-2.731546122667682
2017-07-13 06:00:00,6.9763827,-0.3606696,6.9763827,-0.3606696,2.4868315520908744,-2.5058726615826057
2017-07-13 07:00:00,6.480669,-0.63319063,6.480669,-0.63319063,2.4174077725471728,-2.2816712329762985
2017-07-13 08:00:00,5.984955,-0.9057117,5.984955,-0.9057117,2.338302592126349,-2.059939341182426
2017-07-13 09:00:00,3.2737913,-3.606562,3.2737913,-3.606562,2.249960286244791,-1.8413973633427045
2017-07-13 10:00:00,0.562628,-6.307412,0.562628,-6.307412,2.1530272679105273,-1.6267419808498618
2017-07-13 11:00:00,-0.40838024,-5.348432,-0.40838024,-5.348432,2.048229353631316,-1.4165805386607093
2017-07-13 12:00:00,-1.3793885,-4.389452,-1.3793885,-4.389452,1.9364727693594603,-1.2113267649490647
2017-07-13 13:00:00,-0.8661859,-1.7269112,-0.8661859,-1.7269112,1.8190040187346255,-1.0114224648354242
2017-07-13 14:00:00,-0.35298333,0.9356296,-0.35298333,0.9356296,1.6971176795889995,-0.8172590058731131
2017-07-13 15:00:00,1.9150294,2.828014,1.9150294,2.828014,1.5721379070485648,-0.6290819707155932
2017-07-13 16:00:00,4.183042,4.720398,4.183042,4.720398,1.44543789473229,-0.4470448336573035
2017-07-13 17:00:00,4.314146,1.7665341,4.314146,1.7665341,1.318313183692267,-0.27120476312506714
2017-07-13 18:00:00,4.44525,-1.1873298,4.44525,-1.1873298,1.1920871395081873,-0.10157796321574342
2017-07-13 19:00:00,2.7816167,-1.537078,2.7816167,-1.537078,1.0680148414997248,0.06184043365431424
2017-07-13 20:00:00,1.1179832,-1.8868263,1.1179832,-1.8868263,0.9471466540544099,0.2190453993285425
2017-07-13 21:00:00,0.673519,-1.4452931,0.673519,-1.4452931,0.8304538803400667,0.3701254540729926
2017-07-13 22:00:00,0.22905485,-1.0037599,0.22905485,-1.0037599,0.7187795001083693,0.515263069258975
2017-07-13 23:00:00,-0.6783716,0.3532874,-0.6783716,0.3532874,0.6127666919054695,0.6545666266881334
2017-07-14 00:00:00,-1.585798,1.7103347,-1.585798,1.7103347,0.5128837381297164,0.7881879759713186
2017-07-14 01:00:00,-0.43799412,1.8975408,-0.43799412,1.8975408,0.4193132596141518,0.9162826939665192
2017-07-14 02:00:00,0.7098098,2.084747,0.7098098,2.084747,0.3320384045186192,1.0389432528215745
2017-07-14 03:00:00,-0.030830115,0.7899681,-0.030830115,0.7899681,0.2508727852371829,1.1563550490886887
2017-07-14 04:00:00,-0.77147,-0.5048109,-0.77147,-0.5048109,0.17542042879942876,1.268711485622786
2017-07-14 05:00:00,0.44476822,1.172468,0.44476822,1.172468,0.10503613230960718,1.376253374820028
2017-07-14 06:00:00,1.6610065,2.849747,1.6610065,2.849747,0.03892979405378627,1.4792555598694062
2017-07-14 07:00:00,0.48692095,2.9305134,0.48692095,2.9305134,-0.023657686003869527,1.5778241794356456
2017-07-14 08:00:00,-0.68716455,3.0112796,-0.68716455,3.0112796,-0.08362041953813582,1.6720305382937064
2017-07-14 09:00:00,-0.67645,2.3312905,-0.67645,2.3312905,-0.14213122561953417,1.762072271294982
2017-07-14 10:00:00,-0.6657355,1.6513014,-0.6657355,1.6513014,-0.20038446336172555,1.8481153220349809
2017-07-14 11:00:00,0.54079765,1.1445689,0.54079765,1.1445689,-0.2593853311525196,1.9303610480042348
2017-07-14 12:00:00,1.7473308,0.6378364,1.7473308,0.6378364,-0.3201721719846846,2.0089598746618567
2017-07-14 13:00:00,-0.7400318,1.9332235,-0.7400318,1.9332235,-0.3837860207378878,2.083908382835101
2017-07-14 14:00:00,-3.2273943,3.2286105,-3.2273943,3.2286105,-0.45114419361246627,2.1553062578325863
2017-07-14 15:00:00,-2.2239385,1.8436642,-2.2239385,1.8436642,-0.5230988620984411,2.223255650382968
2017-07-14 16:00:00,-1.2204827,0.4587178,-1.2204827,0.4587178,-0.60032585349578,2.287791558868146
2017-07-14 17:00:00,-1.2681932,2.0866685,-1.2681932,2.0866685,-0.6833858495194085,2.3489878467591936
2017-07-14 18:00:00,-1.3159039,3.7146194,-1.3159039,3.7146194,-0.7725994953805126,2.4069047156977645
2017-07-14 19:00:00,-0.42990652,3.7175503,-0.42990652,3.7175503,-0.8679672924949351,2.4616192431823416
2017-07-14 20:00:00,0.45609087,3.7204814,0.45609087,3.7204814,-0.9694293907486253,2.5132285248998145
2017-07-14 21:00:00,0.3691585,2.7043896,0.3691585,2.7043896,-1.076625696094509,2.5618512729514626
2017-07-14 22:00:00,0.28222615,1.6882975,0.28222615,1.6882975,-1.1889095028182926,2.607634824081553
2017-07-14 23:00:00,-0.79744756,1.3771628,-0.79744756,1.3771628,-1.3055198751143258,2.650718692390798
2017-07-15 00:00:00,-1.8771212,1.0660281,-1.8771212,1.0660281,-1.4254749756227176,2.6912884358973304
2017-07-15 01:00:00,-1.5131192,1.0644107,-1.5131192,1.0644107,-1.547648203633786,2.729554844338657
2017-07-15 02:00:00,-1.1491174,1.0627931,-1.1491174,1.0627931,-1.670744168325697,2.765687426890087
2017-07-15 03:00:00,-1.6305776,2.452288,-1.6305776,2.452288,-1.793324756054309,2.799943360686912
2017-07-15 04:00:00,-2.112038,3.8417828,-2.112038,3.8417828,-1.9139246925538824,2.8326631005681344
2017-07-15 05:00:00,-2.7346113,4.387129,-2.7346113,4.387129,-2.0309958464710163,2.8641056092870394
2017-07-15 06:00:00,-3.3571846,4.932475,-3.3571846,4.932475,-2.14292158710906,2.894503909898747
2017-07-15 07:00:00,-2.0825214,4.301814,-2.0825214,4.301814,-2.248179871817004,2.9240615159842984
2017-07-15 08:00:00,-0.807858,3.671153,-0.807858,3.671153,-2.3452469344236224,2.953061879211464
2017-07-15 09:00:00,-0.8821542,3.9530752,-0.8821542,3.9530752,-2.432652710359647,2.981670763455965
2017-07-15 10:00:00,-0.9564505,4.2349973,-0.9564505,4.2349973,-2.509101068035848,3.009989370312484
2017-07-15 11:00:00,-1.8953152,3.1540103,-1.8953152,3.1540103,-2.5733779307287437,3.038155495168812
2017-07-15 12:00:00,-2.8341799,2.073023,-2.8341799,2.073023,-2.6243752823353264,3.0662003534624134
2017-07-15 13:00:00,-3.492436,2.3163314,-3.492436,2.3163314,-2.6612651728268513,3.094226735186936
2017-07-15 14:00:00,-4.150692,2.55964,-4.150692,2.55964,-2.683439615792654,3.122237171818681
2017-07-15 15:00:00,-4.417047,2.8973603,-4.417047,2.8973603,-2.690529264311804,3.1500322040969273
2017-07-15 16:00:00,-4.683402,3.2350807,-4.683402,3.2350807,-2.6824045439568414,3.177314703848542
2017-07-15 17:00:00,-4.080944,2.7997136,-4.080944,2.7997136,-2.6590085180961527,3.2037913777600417
2017-07-15 18:00:00,-3.4784863,2.3643463,-3.4784863,2.3643463,-2.620569201805442,3.2290851262721354
2017-07-15 19:00:00,-2.8153777,3.2130437,-2.8153777,3.2130437,-2.5675345370836506,3.2526498937826718
2017-07-15 20:00:00,-2.1522691,4.061741,-2.1522691,4.061741,-2.500511197470768,3.27394746127589
2017-07-15 21:00:00,-1.2789078,2.7666578,-1.2789078,2.7666578,-2.420336930855624,3.2921377974921153
2017-07-15 22:00:00,-0.40554652,1.4715747,-0.40554652,1.4715747,-2.3280065455530417,3.306246047811964
2017-07-15 23:00:00,-2.200588,2.461689,-2.200588,2.461689,-2.2247388694722368,3.315493588429262
2017-07-16 00:00:00,-3.9956293,3.4518034,-3.9956293,3.4518034,-2.1118492348540983,3.3190176302889283
2017-07-16 01:00:00,-2.2482986,4.0896397,-2.2482986,4.0896397,-1.9907943833318198,3.316046927089465
2017-07-16 02:00:00,-0.50096774,4.727476,-0.50096774,4.727476,-1.8631357348488642,3.3058292605161226
2017-07-16 03:00:00,-0.69171304,3.5332751,-0.69171304,3.5332751,-1.7302733846065128,3.287615219675523
2017-07-16 04:00:00,-0.8824583,2.3390741,-0.8824583,2.3390741,-1.5936145945467786,3.2607870513751003
2017-07-16 05:00:00,-1.052784,2.6488953,-1.052784,2.6488953,-1.4546127754481564,3.2247160769689875
2017-07-16 06:00:00,-1.2231096,2.9587164,-1.2231096,2.9587164,-1.314736577868664,3.1788393507402053
2017-07-16 07:00:00,-1.3486556,2.5265841,-1.3486556,2.5265841,-1.1753178726090368,3.1227965374504096
2017-07-16 08:00:00,-1.4742016,2.0944521,-1.4742016,2.0944521,-1.037567852959076,3.0564065578946544
2017-07-16 09:00:00,-2.023792,3.6078753,-2.023792,3.6078753,-0.9027685443258737,2.9795515888372863
2017-07-16 10:00:00,-2.5733826,5.121299,-2.5733826,5.121299,-0.7720268951222733,2.892375764424424
2017-07-16 11:00:00,-0.43769002,3.511542,-0.43769002,3.511542,-0.6463755773687752,2.795322162577628
2017-07-16 12:00:00,1.6980026,1.9017853,1.6980026,1.9017853,-0.5267782154262071,2.6890035549334104
2017-07-16 13:00:00,1.6022773,3.5436857,1.6022773,3.5436857,-0.41398200143633,2.5742404457996004
2017-07-16 14:00:00,1.506552,5.185586,1.506552,5.185586,-0.3086442474639941,2.4520166259382123
2017-07-16 15:00:00,1.0134649,2.4130664,1.0134649,2.4130664,-0.21123724518256726,2.3235316906903143
2017-07-16 16:00:00,0.520378,-0.3594534,0.520378,-0.3594534,-0.1220618265657718,2.1902338176026954
2017-07-16 17:00:00,-0.9525102,0.48499936,-0.9525102,0.48499936,-0.041339294827055895,2.0536482446467392
2017-07-16 18:00:00,-2.4253983,1.3294522,-2.4253983,1.3294522,0.030769020902979616,1.9153243833754674
2017-07-16 19:00:00,-1.8722687,2.1580338,-1.8722687,2.1580338,0.09405390490744892,1.7770116762635273
2017-07-16 20:00:00,-1.319139,2.9866154,-1.319139,2.9866154,0.14843584864637993,1.6405657993318101
2017-07-16 21:00:00,-0.10320479,3.0498931,-0.10320479,3.0498931,0.19389899557059764,1.507767163824811
2017-07-16 22:00:00,1.1127294,3.1131709,1.1127294,3.1131709,0.23044675035696582,1.3802997377698007
2017-07-16 23:00:00,1.4734962,2.3835497,1.4734962,2.3835497,0.2582838234335074,1.2599266255301826
2017-07-17 00:00:00,1.8342631,1.6539283,1.8342631,1.6539283,0.2775942455563055,1.1483319881670326
2017-07-17 01:00:00,1.3846424,-0.6105454,1.3846424,-0.6105454,0.2885140406253268,1.0469276780444539
2017-07-17 02:00:00,0.9350215,-2.875019,0.9350215,-2.875019,0.29124500008019394,0.9570517566781938
2017-07-17 03:00:00,-0.72992533,-1.974768,-0.72992533,-1.974768,0.28597526930490935,0.8797121530007317
2017-07-17 04:00:00,-2.3948722,-1.074517,-2.3948722,-1.074517,0.272857340825587,0.815634497520277
2017-07-17 05:00:00,-2.580461,0.43728882,-2.580461,0.43728882,0.2521121035430438,0.7655313026203017
