time,IntegratedChlor_5t045,11m Prawler,24m Prawler,0m Eco,11m Eco,24m Eco,52m Eco
7/31/16 17:00,37.92656614,1.671712491,0.74620776,2.29996,2.34831,1.98946,0.285413
7/31/16 18:00,41.34389536,1.633666578,0.65802187,2.14218,2.31294,2.0021,0.288083
7/31/16 19:00,41.16766594,1.660949973,0.723679936,1.76776,2.36316,1.93489,0.288248
7/31/16 20:00,40.77443901,1.692178287,0.798627889,1.47838,2.42507,1.82585,0.27633
7/31/16 21:00,36.95504934,1.654983602,0.736273093,1.44286,2.41845,1.6925,0.279165
7/31/16 22:00,32.92341188,1.613550173,0.665412512,1.74588,2.47372,1.53829,0.27633
7/31/16 23:00,37.12083503,1.690837645,0.705470768,1.36271,2.35498,1.49292,0.3
8/1/16 0:00,43.1519318,1.79457958,0.770244962,1.86752,2.22118,1.77863,0.294
8/1/16 1:00,43.99861047,1.749839233,0.881346666,1.91712,2.37602,2.14397,0.293835
8/1/16 2:00,44.14016891,1.684904169,0.998749263,1.90816,2.63119,2.6045,0.270495
8/1/16 3:00,47.56867775,1.632148055,0.91458302,2.51875,2.6038,2.94764,0.27933
8/1/16 4:00,51.15107535,1.579962137,0.820979706,2.7363,2.57086,2.89541,0.27033
8/1/16 5:00,50.26148217,1.666956199,0.846032777,2.91748,2.64966,2.56681,0.290422
8/1/16 6:00,45.57514547,1.872114791,0.971825736,2.86038,2.65339,2.44889,0.273413
8/1/16 7:00,45.54621491,1.905744815,1.047189341,2.97814,2.7307,2.41307,0.29967
8/1/16 8:00,45.77824053,1.92976403,1.119727372,2.8194,2.66653,2.56218,0.317422
8/1/16 9:00,44.85516902,1.866300635,0.946628893,2.76374,2.644,2.30142,0.305835
8/1/16 10:00,43.75224786,1.78921612,0.735284594,2.6608,2.55829,2.18315,0.30033
8/1/16 11:00,43.61674451,1.713880005,0.834371646,2.69422,2.43503,2.16533,0.30567
8/1/16 12:00,43.58115761,1.638724468,0.965520547,2.69221,2.42383,2.13786,0.282083
8/1/16 13:00,43.05201018,1.648023541,1.023798791,2.61115,2.436,2.45891,0.269917
8/1/16 14:00,42.46632363,1.666997188,1.073729443,2.54015,2.42953,2.95831,0.27
8/1/16 15:00,42.84157728,1.697758087,1.010300124,2.66654,2.43772,2.7253,0.269917
8/1/16 16:00,43.3302362,1.729910058,0.933492639,2.5376,2.41774,1.86884,0.264165
8/1/16 17:00,42.69884845,1.707964061,0.952776298,2.44939,2.37062,1.8205,0.264165
8/1/16 18:00,41.98959396,1.682257121,0.978740308,2.21125,2.31994,1.79761,0.270165
8/1/16 19:00,41.84481001,1.729602415,0.775737686,2.33407,2.32802,1.67957,0.255743
8/1/16 20:00,41.70572894,1.77768576,0.570421806,1.46396,2.40245,2.04699,0.270083
8/1/16 21:00,41.99481897,1.736467333,0.671381669,1.32982,2.43289,2.1794,0.275835
8/1/16 22:00,42.32611304,1.686446595,0.802530569,1.33618,2.37986,2.22336,0.255248
8/1/16 23:00,42.65740711,1.636425857,0.93367947,1.25136,2.2637,2.3303,0.27867
8/2/16 0:00,42.98870117,1.586405118,1.064828371,1.25221,2.16854,2.41161,0.284587
8/2/16 1:00,44.06785745,1.635233927,1.241271353,1.20917,2.13054,2.20341,0.296752
8/2/16 2:00,45.23761616,1.696038216,1.423201647,1.58515,2.16835,2.93024,0.27333
8/2/16 3:00,44.96754657,1.728471135,1.434314154,1.49936,2.25886,3.36075,0.276165
8/2/16 4:00,44.38081782,1.754664383,1.407858973,1.53139,2.43145,3.01867,0.269504
8/2/16 5:00,43.39021604,1.703371613,1.362724977,1.97901,2.41692,2.6433,0.275752
8/2/16 6:00,42.36007585,1.644493108,1.31576236,2.74212,2.50511,2.29396,0.284504
8/2/16 7:00,41.11248564,1.642191223,0.980884974,2.69048,2.56431,2.20603,0.270496
8/2/16 8:00,39.80024739,1.656709603,0.560410334,2.66217,2.48355,2.61776,0.281835
8/2/16 9:00,41.45849166,1.644509829,0.781146591,2.69657,2.42274,2.9724,0.284917
8/2/16 10:00,43.1773642,1.631764731,1.01497012,2.62674,2.43781,2.79781,0.276165
8/2/16 11:00,42.86156677,1.61319326,0.999203389,2.53674,2.39123,2.33705,0.282578
8/2/16 12:00,42.41589218,1.59424988,0.967504799,2.48767,2.30009,2.30107,0.28467
8/2/16 13:00,41.97021759,1.5753065,0.93580621,2.42857,2.29757,2.63631,0.284752
8/2/16 14:00,41.52454299,1.55636312,0.90410762,2.34689,2.27686,2.45938,0.272917
8/2/16 15:00,37.12480443,1.231010515,0.710904755,2.41039,2.20105,2.16897,0.264165
8/2/16 16:00,32.64779044,0.899669664,0.514545565,2.40058,2.2282,2.15892,0.258
8/2/16 17:00,36.36916294,1.178530056,0.836746177,2.02883,2.24962,2.31001,0.269917
8/2/16 18:00,40.65008802,1.499037628,1.194339299,1.63357,2.21396,2.28898,0.275835
8/2/16 19:00,39.8153189,1.520593524,0.874931053,1.91048,2.22723,2.44452,0.270083
8/2/16 20:00,38.41388042,1.509034316,0.480530848,1.79347,2.24906,2.23906,0.266835
8/2/16 21:00,38.70056496,1.382357847,0.790339693,1.29263,2.17821,2.44463,0.258
8/2/16 22:00,39.5881131,1.214707013,1.350801823,0.923994,2.01444,2.83464,0.267248
8/2/16 23:00,34.9120306,0.852334215,1.255259778,0.613284,1.89088,2.48273,0.287504
8/3/16 0:00,28.75699034,0.438199253,0.985334757,0.491838,1.74936,2.64052,0.296504
8/3/16 1:00,29.78938668,0.833424933,1.263255837,0.38739,1.52888,3.29229,0.332422
8/3/16 2:00,32.73879325,1.44452071,1.687296688,0.444228,1.588,3.507,0.324
8/3/16 3:00,32.82841131,1.153778148,1.334511456,0.560796,1.8412,3.09641,0.30633
8/3/16 4:00,32.09567718,0.603705664,0.758344452,0.64098,2.04825,3.08319,0.291578
8/3/16 5:00,35.27815076,0.832420328,0.777742627,0.745908,2.06445,2.92697,0.290835
8/3/16 6:00,39.09505539,1.187331806,0.893647824,1.26026,2.3664,2.68248,0.291
8/3/16 7:00,42.91196001,1.542243285,1.009553021,1.52337,2.3268,2.5369,0.293752
8/3/16 8:00,46.72886463,1.897154764,1.125458218,1.59548,2.18151,2.76104,0.299917
8/3/16 9:00,40.92704038,1.35588961,1.152862398,1.56116,2.26527,2.69786,0.341587
8/3/16 10:00,34.82202631,0.786376271,1.177476958,1.55191,2.10917,2.9999,0.31767
8/3/16 11:00,37.93569966,0.903354108,1.337865333,1.59749,1.69576,3.19653,0.305835
8/3/16 12:00,42.10222679,1.09873517,1.513760252,1.7677,1.71308,2.80833,0.305917
8/3/16 13:00,42.68751588,1.238730488,1.548899478,1.78185,1.72814,2.83605,0.303
8/3/16 14:00,43.17363085,1.377192027,1.5801408,1.84009,1.74708,2.62619,0.3
8/3/16 15:00,42.71997527,1.351064802,1.533483813,1.97828,1.778,2.31814,0.294413
8/3/16 16:00,42.23974319,1.320283043,1.484623878,1.9474,1.85087,2.41534,0.282083
8/3/16 17:00,41.75951111,1.289501284,1.435763943,1.92607,1.86603,2.50439,0.287835
8/3/16 18:00,41.27927902,1.258719525,1.386904008,1.69505,1.81846,2.76184,0.29967
8/3/16 19:00,40.34780723,1.288367227,1.263547362,1.53208,1.78022,2.68304,0.302835
8/3/16 20:00,39.35431552,1.326320558,1.129951636,1.17752,1.72364,2.63034,0.288
8/3/16 21:00,39.04516079,1.327390717,1.113938441,1.01393,1.71952,2.58729,0.299835
8/3/16 22:00,,,,1.21581,1.75361,2.73312,0.299505
8/3/16 23:00,,,,1.5128,1.79305,2.46641,0.294248
8/4/16 0:00,,,,1.13731,1.84039,2.54445,0.303083
8/4/16 1:00,,,,1.37329,1.7745,2.69508,0.33234
8/4/16 2:00,,,,1.51879,1.79852,2.83376,0.335587
8/4/16 3:00,,,,1.56809,1.93628,2.63728,0.330578
8/4/16 4:00,,,,1.67967,2.05943,2.47722,0.339165
8/4/16 5:00,,,,1.87324,2.03596,2.56854,0.323835
8/4/16 6:00,,,,2.08961,2.03039,2.51469,0.312578
8/4/16 7:00,,,,2.17129,1.94334,2.32836,0.344092
8/4/16 8:00,,,,2.03539,1.84529,2.28688,0.341587
8/4/16 9:00,,,,1.91192,1.81325,2.28348,0.318413
8/4/16 10:00,,,,2.0412,2.03054,2.49531,0.31233
8/4/16 11:00,,,,2.02183,2.29445,2.30367,0.335752
8/4/16 12:00,,,,1.93933,2.12536,2.26066,0.341752
8/4/16 13:00,,,,1.88855,1.82371,2.27732,0.329835
8/4/16 14:00,,,,1.80781,1.68751,2.31842,0.303743
8/4/16 15:00,,,,1.81268,1.67415,1.9555,0.315083
8/4/16 16:00,,,,1.7818,1.78355,1.9944,0.27999
8/4/16 17:00,,,,1.80493,1.83303,2.02359,0.288
8/4/16 18:00,,,,1.70599,1.79228,1.7856,0.290917
8/4/16 19:00,,,,1.5012,1.8287,1.79984,0.276083
8/4/16 20:00,,,,1.34368,1.86137,1.80603,0.296752
8/4/16 21:00,,,,1.34486,1.82785,1.68349,0.299917
8/4/16 22:00,33.15295147,1.255155713,1.029182703,0.990834,1.82711,1.60524,0.303248
8/4/16 23:00,33.52791723,1.338130591,1.052616645,1.13078,1.83942,1.68386,0.290835
8/5/16 0:00,33.93766623,1.425996352,1.077578509,1.08549,1.86309,1.60942,0.287752
8/5/16 1:00,36.13948476,1.489485953,1.043908428,1.17032,1.90282,1.84083,0.299587
8/5/16 2:00,38.44951784,1.551503593,1.006697844,1.33934,1.93928,2.02167,0.285413
8/5/16 3:00,39.98177498,1.556,1.015765302,1.42234,2.2083,2.45475,0.293587
8/5/16 4:00,41.45323375,1.556,1.028450291,1.71831,2.2225,2.23962,0.285248
8/5/16 5:00,38.69115415,1.589902014,0.677323111,2.30451,2.35155,2.22845,0.276
8/5/16 6:00,35.73730195,1.625339735,0.309715814,2.39681,2.35939,2.04641,0.273165
8/5/16 7:00,30.40245799,1.526589101,0.314064183,2.33077,2.2574,1.87681,0.275835
8/5/16 8:00,24.61502185,1.402331197,0.389115957,2.2243,2.15105,1.70318,0.278835
8/5/16 9:00,27.88063634,1.336327611,0.24631009,2.21136,2.00498,1.63479,0.278835
8/5/16 10:00,33.02246368,1.282397027,0.058353994,2.16148,2.04155,1.59247,0.275835
8/5/16 11:00,32.42564151,1.256027927,0.423005463,2.17874,1.99968,1.7809,0.279248
8/5/16 12:00,31.56189238,1.230940819,0.813360863,2.07114,1.95485,1.81279,0.311257
8/5/16 13:00,31.50010377,1.241758492,0.769207538,2.11444,1.92098,1.64566,0.293835
8/5/16 14:00,31.46956216,1.253975134,0.708124329,2.01058,1.91181,1.80377,0.270248
8/5/16 15:00,28.5070529,1.052053926,0.708941044,2.14529,1.9369,1.63651,0.27333
8/5/16 16:00,25.27605419,0.830523446,0.715426129,2.03827,1.97985,1.81663,0.276083
8/5/16 17:00,29.67711058,1.09857311,0.731984958,1.97168,2.01999,1.98371,0.273
8/5/16 18:00,34.16610514,1.372263821,0.748659859,1.93554,2.05548,1.70104,0.264
8/5/16 19:00,34.84132415,1.4410459,0.701267581,1.77343,2.04116,1.66021,0.264165
8/5/16 20:00,34.17461817,1.437728295,0.631332459,1.77555,1.99273,1.75736,0.26433
8/5/16 21:00,33.50791218,1.43441069,0.561397337,1.95061,1.99244,1.62256,0.27867
8/5/16 22:00,32.8412062,1.431093084,0.491462214,1.62734,2.01995,1.80792,0.255413
8/5/16 23:00,33.75597279,1.465010425,0.666127472,1.24709,2.04425,1.69336,0.264165
8/6/16 0:00,34.7163927,1.500002649,0.847853755,1.14376,2.05052,1.6437,0.270083
8/6/16 1:00,35.51755658,1.511373599,0.835796261,1.71245,2.10125,1.67991,0.28167
8/6/16 2:00,36.28577967,1.517858684,0.783656183,1.30032,2.15046,1.82785,0.270165
8/6/16 3:00,37.05400276,1.524343768,0.731516105,1.66796,2.08989,1.77774,0.276083
8/6/16 4:00,37.82222584,1.530828852,0.679376028,1.77644,2.2265,1.66496,0.29367
8/6/16 5:00,37.01295762,1.567394079,0.610792267,1.65731,2.28462,1.718,0.328513
8/6/16 6:00,36.16092937,1.604774669,0.541762778,2.31143,2.32007,1.585,0.265073
8/6/16 7:00,35.48867495,1.594825441,0.545087279,2.36308,2.30906,1.78975,0.252248
8/6/16 8:00,34.8225132,1.583272168,0.550863916,2.34953,2.28641,1.78908,0.257835
8/6/16 9:00,34.50105489,1.516001668,0.715362476,2.22029,2.14448,2.17005,0.252083
8/6/16 10:00,34.26398566,1.43509067,0.918718783,2.1424,2.07016,2.03518,0.258
8/6/16 11:00,33.18977207,1.194268182,0.846002391,2.1363,2.12332,1.87492,0.266587
8/6/16 12:00,32.07098068,0.944930434,0.758585172,2.23844,2.06523,1.69135,0.263835
8/6/16 13:00,33.18285254,1.170889107,0.741246399,2.28436,2.0447,1.8364,0.25533
8/6/16 14:00,34.44697084,1.429287544,0.728690596,2.20502,2.06097,1.77347,0.255083
8/6/16 15:00,33.83873406,1.41463433,0.449965863,2.11353,2.01408,1.76453,0.240413
8/6/16 16:00,33.12151983,1.384088579,0.155749192,2.13808,2.04845,1.65209,0.252165
8/6/16 17:00,33.05439764,1.348182356,0.353564453,2.10115,2.08542,1.76812,0.249083
8/6/16 18:00,33.06040244,1.311673149,0.606726983,2.00806,2.05828,1.66446,0.252165
8/6/16 19:00,33.09322311,1.370619034,0.576516888,1.33552,2.04632,1.6597,0.257917
8/6/16 20:00,33.13204143,1.450914454,0.482927523,1.99918,2.04771,1.67816,0.234578
8/6/16 21:00,34.63077301,1.421671314,0.603329566,1.36964,2.04345,1.68286,0.258
8/6/16 22:00,36.22822109,1.385021388,0.738201291,1.58255,2.04237,1.86516,0.243495
8/6/16 23:00,35.80158269,1.341526335,0.685491062,1.46915,2.12072,1.61246,0.252165
8/7/16 0:00,35.12548052,1.297187637,0.609661811,1.66907,2.21346,1.80908,0.281505
8/7/16 1:00,34.44937835,1.252848939,0.53383256,1.29892,2.23537,2.02841,0.251835
8/7/16 2:00,33.77327618,1.20851024,0.458003309,1.46196,2.16826,2.04978,0.249413
8/7/16 3:00,35.40152548,1.379717851,0.580250337,1.18706,2.0755,1.90821,0.24633
8/7/16 4:00,37.22789217,1.569457127,0.71952704,1.32059,2.1757,1.77079,0.252083
8/7/16 5:00,21.07268442,0.892255124,0.410854984,1.73393,2.21276,1.67094,0.257752
8/7/16 6:00,3.752699915,0.158896022,0.073166543,2.3348,2.28075,1.65433,0.240743
8/7/16 7:00,14.29950942,0.6189106,0.16799599,2.33164,2.26808,1.52846,0.240165
8/7/16 8:00,32.55425154,1.40901137,0.382459534,2.25575,2.1239,1.67586,0.234495
8/7/16 9:00,34.22231307,1.458613626,0.469271053,2.31288,2.23877,1.66552,0.225578
8/7/16 10:00,34.22760864,1.433983084,0.543285831,2.28431,2.2364,1.86618,0.237413
8/7/16 11:00,31.89130451,1.27719178,0.585349354,2.34865,2.20994,1.78762,0.254587
8/7/16 12:00,29.23232095,1.102188328,0.623009898,2.30538,2.17628,1.8052,0.240165
8/7/16 13:00,32.08140256,1.171981998,0.662694775,2.43553,2.16073,1.96754,0.237413
8/7/16 14:00,35.77178917,1.279166118,0.70268885,2.23297,2.10346,2.14507,0.237083
8/7/16 15:00,37.09695456,1.328641126,0.606199344,2.3377,2.0685,2.25183,0.245917
8/7/16 16:00,38.40357448,1.377663642,0.508639684,2.31466,2.09726,2.11646,0.243165
8/7/16 17:00,38.03753202,1.427988689,0.57295292,2.10928,2.08503,2.00717,0.249
8/7/16 18:00,37.54933875,1.478408856,0.649087373,1.89462,2.09971,1.89491,0.240083
8/7/16 19:00,36.52116383,1.503609854,0.471216774,1.56284,2.16343,1.72017,0.231083
8/7/16 20:00,35.46373533,1.5274446,0.279585418,1.27517,2.14095,1.61049,0.24066
8/7/16 21:00,35.59287516,1.502962944,0.498623283,1.53869,2.0895,1.60843,0.240165
8/7/16 22:00,35.93004564,1.470010395,0.78966019,1.30561,2.11358,1.66032,0.248917
8/7/16 23:00,37.58673308,1.521054962,0.814678881,1.59757,2.17686,1.81947,0.234165
8/8/16 0:00,39.30680652,1.576134522,0.826918783,1.26895,2.18362,1.81136,0.234495
8/8/16 1:00,35.31982933,1.287923269,0.839676364,1.17692,2.06951,1.81086,0.245835
8/8/16 2:00,30.77986918,0.966448956,0.852484105,1.20662,1.93032,1.85331,0.239835
8/8/16 3:00,34.09383807,1.226561184,0.865293664,1.55278,2.14743,2.08537,0.248587
8/8/16 4:00,37.73744009,1.511082875,0.878103298,1.74349,2.28374,1.95019,0.242835
8/8/16 5:00,38.14699212,1.547576408,0.901101877,1.95863,2.24061,1.67056,0.26067
8/8/16 6:00,38.31311306,1.565400543,0.92486739,2.32759,2.2365,1.71485,0.23967
8/8/16 7:00,36.34319749,1.525071374,0.819994149,2.36684,2.16478,1.56201,0.251504
8/8/16 8:00,33.92365893,1.47250128,0.688043214,2.32241,2.24145,1.53112,0.222165
8/8/16 9:00,33.59531735,1.44722778,0.712711349,2.33656,2.17299,1.5305,0.239422
8/8/16 10:00,33.43925639,1.424203074,0.750282349,2.30972,2.149,1.573,0.242505
8/8/16 11:00,33.28319544,1.401178368,0.787853348,2.24192,2.12136,1.83722,0.219413
8/8/16 12:00,33.12713448,1.378153663,0.825424348,2.21277,2.10093,2.07251,0.216495
8/8/16 13:00,32.97107353,1.355128957,0.862995348,2.17991,2.04873,2.13157,0.219578
8/8/16 14:00,32.81501257,1.332104252,0.900566348,2.19088,2.02731,1.73984,0.228
8/8/16 15:00,33.57503281,1.422941681,0.660317086,2.1998,1.98723,1.715,0.233917
8/8/16 16:00,34.42719566,1.525231757,0.392123702,2.20788,2.08115,1.65766,0.222248
8/8/16 17:00,34.49497849,1.513694306,0.550518421,2.00739,2.17321,1.57877,0.225165
8/8/16 18:00,34.51588598,1.495354407,0.73440648,1.69456,2.12773,1.72222,0.237165
8/8/16 19:00,34.28180651,1.434333766,0.753,1.26717,1.99742,1.71144,0.252413
8/8/16 20:00,34.01904427,1.368512088,0.753,1.07363,1.90319,1.79788,0.23433
8/8/16 21:00,32.88857405,1.423743009,0.678758205,1.01774,1.84734,1.85137,0.251752
8/8/16 22:00,31.75130019,1.479923094,0.603934286,0.902622,1.6779,1.93968,0.245505
8/8/16 23:00,33.17163013,1.526673163,0.65981982,0.823848,1.64111,1.84191,0.239752
8/9/16 0:00,34.64194445,1.573238937,0.718259866,0.9075,1.72467,1.89704,0.23967
8/9/16 1:00,35.964613,1.602440768,0.728,0.882978,1.88448,1.8276,0.233835
8/9/16 2:00,37.25775193,1.628169756,0.728,0.963162,2.04201,1.9717,0.21966
8/9/16 3:00,38.5017948,1.619345729,0.704691458,1.03961,1.98391,2.20295,0.23934
8/9/16 4:00,39.73976948,1.60625101,0.678502021,1.45488,2.12181,2.11999,0.229404
8/9/16 5:00,38.84150111,1.575573002,0.567975976,2.16542,2.30867,2.20543,0.24
8/9/16 6:00,37.90148319,1.544551356,0.455801703,2.37401,2.237,1.73099,0.374038
8/9/16 7:00,36.96146527,1.51352971,0.343627431,2.46692,2.19014,1.74999,0.274155
8/9/16 8:00,36.02144735,1.482508064,0.231453158,2.27217,2.18974,1.94252,0.254504
8/9/16 9:00,34.93371004,1.214233994,0.255509514,2.19952,2.11399,2.00578,0.237743
8/9/16 10:00,33.83842469,0.933836972,0.286526884,2.29011,2.13247,2.12848,0.220981
8/9/16 11:00,32.74313933,0.65343995,0.317544253,2.17153,2.07264,2.11195,0.508985
8/9/16 12:00,31.64785397,0.373042928,0.348561623,2.09135,2.02246,2.38903,0.23067
8/9/16 13:00,29.20506414,0.351,0.363290409,2.1225,1.99658,1.87879,0.228248
8/9/16 14:00,26.64730442,0.351,0.376629442,2.12049,1.97076,1.70084,0.222825
8/9/16 15:00,31.26374823,0.875488911,0.57174079,2.27768,2.02721,1.73484,0.210495
8/9/16 16:00,36.08518572,1.41496442,0.772046049,2.23069,2.11194,2.28997,0.198165
8/9/16 17:00,36.23214157,1.467415682,0.637921011,1.89785,2.10423,2.06888,0.22233
8/9/16 18:00,36.2358947,1.504946958,0.493550702,1.99821,2.09202,1.64733,0.236505
8/9/16 19:00,36.27099447,1.460552641,0.552444593,1.70372,2.10657,1.6198,0.245752
8/9/16 20:00,36.30699914,1.413793321,0.61720625,1.39618,2.05263,1.72532,0.248174
8/9/16 21:00,37.9053167,1.42737051,0.67074102,1.46374,2.01749,1.81841,0.222908
8/9/16 22:00,39.81610171,1.453015189,0.722030377,1.43087,2.022,2.80546,0.22899
8/9/16 23:00,38.51659362,1.528284779,0.640934946,1.19677,2.00123,2.10247,0.25701
8/10/16 0:00,36.79421813,1.610091081,0.542401477,1.54994,2.09976,1.99274,0.225165
8/10/16 1:00,37.69716046,1.615578616,0.605098199,1.64995,2.12766,1.96692,0.236505
8/10/16 2:00,38.67975501,1.618750637,0.67268665,1.79657,2.16678,2.03716,0.23934
8/10/16 3:00,39.962209,1.624506905,0.723890871,1.71959,2.21103,2.97073,0.236422
8/10/16 4:00,41.27024719,1.630483662,0.77369718,1.4953,2.14175,2.0479,0.227505
8/10/16 5:00,39.8830706,1.596446924,0.720411539,2.32148,2.31917,2.05487,0.225083
8/10/16 6:00,38.24103391,1.558626501,0.657377501,2.66625,2.36868,1.82208,0.243248
8/10/16 7:00,37.97503738,1.533285109,0.641642554,2.47324,2.34909,1.85348,0.251917
8/10/16 8:00,37.81173388,1.508875019,0.62943751,2.48767,2.34787,1.86104,0.204825
8/10/16 9:00,35.89697172,1.100771097,0.659857618,2.40029,2.28524,1.82335,0.231165
8/10/16 10:00,33.74838271,0.64144249,0.695968358,2.41241,2.21274,2.07478,0.223651
8/10/16 11:00,34.87866889,0.96217307,0.703,2.488,2.12666,2.13759,0.240413
8/10/16 12:00,36.80182278,1.471530454,0.703,2.30506,2.14787,2.32709,0.257175
8/10/16 13:00,35.00996583,1.477186613,0.635189052,2.28926,2.13133,2.01138,0.245835
8/10/16 14:00,32.4795486,1.382704783,0.553896992,2.25344,2.06954,1.92704,0.234495
8/10/16 15:00,34.16469666,1.380737921,0.588163947,2.37835,2.04604,1.94628,0.231413
8/10/16 16:00,35.95056755,1.380981526,0.625191961,2.43292,2.09161,2.05635,0.24267
8/10/16 17:00,37.87559071,1.424331494,0.497138888,2.31928,2.18556,1.86287,0.254009
8/10/16 18:00,39.81203249,1.471218704,0.355539513,1.82518,2.19801,1.93715,0.24234
8/10/16 19:00,35.65483253,1.420160259,0.467825092,1.62127,2.16186,2.11035,0.421213
8/10/16 20:00,29.89131959,1.343282873,0.647035953,1.23463,2.18359,1.73369,0.231
8/10/16 21:00,32.02197345,1.235473846,0.667543567,0.956532,2.17022,1.72464,0.240165
8/10/16 22:00,35.80146783,1.121204183,0.654903118,0.979374,2.17266,1.60092,0.260587
8/10/16 23:00,35.13803041,1.33702827,0.64775888,0.746826,2.21459,1.82153,0.228413
8/11/16 0:00,33.68711413,1.611359187,0.641588807,0.681348,2.1489,1.85544,0.252
8/11/16 1:00,35.34645278,1.720510187,0.55778075,0.717612,2.22734,2.09482,0.406045
8/11/16 2:00,38.08444442,1.772375913,0.447047427,1.20581,2.16771,2.11695,0.23433
8/11/16 3:00,40.10033383,1.676987156,0.636734878,0.9756,2.31642,2.09053,0.228248
8/11/16 4:00,41.95170369,1.5480488,0.894868439,1.25753,2.41705,2.69136,0.238404
8/11/16 5:00,41.12237484,1.712860207,0.821885616,2.09653,2.48975,2.37291,0.257917
8/11/16 6:00,39.88458343,1.922430759,0.698450033,2.26615,2.46443,1.98883,0.235239
8/11/16 7:00,37.92626282,1.672814169,0.672040853,2.29244,2.34097,1.93176,0.245752
8/11/16 8:00,35.82065207,1.329330827,0.665465751,2.23098,2.51848,1.78741,0.240248
8/11/16 9:00,37.0241393,1.479408147,0.69233262,2.1802,2.41898,2.47191,0.242422
8/11/16 10:00,38.47989805,1.667112426,0.721748962,2.19952,2.30895,2.10936,0.236752
8/11/16 11:00,37.48188334,1.630764919,0.651764919,2.14156,2.30811,2.12389,0.248587
8/11/16 12:00,35.82173055,1.533958197,0.554958197,2.06479,2.2787,1.8884,0.265596
8/11/16 13:00,35.60730452,1.563673749,0.639565648,2.00708,2.17912,1.96625,0.268761
8/11/16 14:00,35.43844919,1.597377407,0.72989145,2.04924,2.16518,2.05843,0.239917
8/11/16 15:00,32.91081673,1.632618302,0.647577513,2.10029,2.3062,1.9742,0.26433
8/11/16 16:00,29.57226267,1.668387684,0.505911936,1.84646,2.33839,2.07909,0.230835
8/11/16 17:00,31.67671689,1.718119081,0.551688662,1.25898,2.32308,2.1358,0.222
8/11/16 18:00,37.12511338,1.776428118,0.712621607,0.79587,2.2361,2.58393,0.222083
8/11/16 19:00,35.88080515,1.614271133,0.671792986,0.60804,2.04807,2.34919,0.222083
8/11/16 20:00,33.92938715,1.428821071,0.609647487,0.540858,2.18389,1.88239,0.246
8/11/16 21:00,35.33196604,1.769754491,0.602,0.526716,2.35489,1.96103,0.240578
8/11/16 22:00,37.20519782,2.184553185,0.602,0.49674,2.00859,1.81296,0.204991
8/11/16 23:00,37.37496881,2.057094496,0.56098023,0.43875,1.70891,1.81659,0.205074
8/12/16 0:00,36.30837206,1.536066704,0.490188411,0.46152,1.58816,1.9213,0.24933
8/12/16 1:00,32.42378521,1.121037592,0.530589626,0.447684,1.60757,1.88035,0.219496
8/12/16 2:00,28.51152588,0.70704938,0.57208275,0.617868,1.71786,1.99814,0.23433
8/12/16 3:00,31.75921792,0.77380594,0.670899874,0.75603,2.32419,2.18302,0.236917
8/12/16 4:00,36.08206745,0.912752423,0.778324922,0.981558,2.13029,2.36594,0.25167
8/12/16 5:00,39.23690409,1.409988024,0.778807722,1.51494,2.15971,2.28868,0.222495
8/12/16 6:00,42.24244254,1.95302099,0.765620908,1.88221,2.57005,2.25068,0.228083
8/12/16 7:00,41.90159074,2.042813644,0.759476304,1.92202,2.30773,2.80346,0.216
