datetime,depthavetemp
2019-06-10 13:00:00+00:00,6.922895950477605
2019-06-10 14:00:00+00:00,8.316470790232474
2019-06-10 15:00:00+00:00,6.8795900578779605
2019-06-10 16:00:00+00:00,5.442709325523448
2019-06-10 17:00:00+00:00,5.439011083161289
2019-06-10 18:00:00+00:00,5.4353128407991305
2019-06-10 19:00:00+00:00,5.481258329180109
2019-06-10 20:00:00+00:00,5.527203817561087
2019-06-10 21:00:00+00:00,5.501961938388486
2019-06-10 22:00:00+00:00,5.476720059215884
2019-06-10 23:00:00+00:00,5.507377931069852
2019-06-11 00:00:00+00:00,5.5380358029238215
2019-06-11 01:00:00+00:00,5.4887318146625255
2019-06-11 02:00:00+00:00,5.43942782640123
2019-06-11 03:00:00+00:00,5.49346471481907
2019-06-11 04:00:00+00:00,5.54750160323691
2019-06-11 05:00:00+00:00,5.533091673750329
2019-06-11 06:00:00+00:00,5.518681744263748
2019-06-11 07:00:00+00:00,5.530947950992241
2019-06-11 08:00:00+00:00,5.543214157720734
2019-06-11 09:00:00+00:00,5.559364387984125
2019-06-11 10:00:00+00:00,5.575514618247516
2019-06-11 11:00:00+00:00,5.58307806147497
2019-06-11 12:00:00+00:00,5.5906415047024245
2019-06-11 13:00:00+00:00,5.584959577454292
2019-06-11 14:00:00+00:00,5.57927765020616
2019-06-11 15:00:00+00:00,5.537048488132845
2019-06-11 16:00:00+00:00,5.494819326059528
2019-06-11 17:00:00+00:00,5.492787369290509
2019-06-11 18:00:00+00:00,5.490755412521491
2019-06-11 19:00:00+00:00,5.562324172233511
2019-06-11 20:00:00+00:00,5.633892931945532
2019-06-11 21:00:00+00:00,5.616938476988842
2019-06-11 22:00:00+00:00,5.599984022032154
2019-06-11 23:00:00+00:00,5.552492330709573
2019-06-12 00:00:00+00:00,5.505000639386991
2019-06-12 01:00:00+00:00,5.517454212131662
2019-06-12 02:00:00+00:00,5.5299077848763325
2019-06-12 03:00:00+00:00,5.530287446452435
2019-06-12 04:00:00+00:00,5.530667108028538
2019-06-12 05:00:00+00:00,5.531037595056412
2019-06-12 06:00:00+00:00,5.531408082084285
2019-06-12 07:00:00+00:00,5.596123767604833
2019-06-12 08:00:00+00:00,5.660839453125383
2019-06-12 09:00:00+00:00,5.621391780078385
2019-06-12 10:00:00+00:00,5.581944107031387
2019-06-12 11:00:00+00:00,5.579482241569878
2019-06-12 12:00:00+00:00,5.577020376108369
2019-06-12 13:00:00+00:00,5.583139808605488
2019-06-12 14:00:00+00:00,5.589259241102607
2019-06-12 15:00:00+00:00,5.629954290324603
2019-06-12 16:00:00+00:00,5.670649339546598
2019-06-12 17:00:00+00:00,5.577388815285157
2019-06-12 18:00:00+00:00,5.4841282910237155
2019-06-12 19:00:00+00:00,5.5341008459351455
2019-06-12 20:00:00+00:00,5.5840734008465756
2019-06-12 21:00:00+00:00,5.5501683915449425
2019-06-12 22:00:00+00:00,5.516263382243309
2019-06-12 23:00:00+00:00,5.5537305039677385
2019-06-13 00:00:00+00:00,5.5911976256921685
2019-06-13 01:00:00+00:00,5.671390710568794
2019-06-13 02:00:00+00:00,5.751583795445418
2019-06-13 03:00:00+00:00,5.72550261489782
2019-06-13 04:00:00+00:00,5.6994214343502225
2019-06-13 05:00:00+00:00,5.640142945493052
2019-06-13 06:00:00+00:00,5.58086445663588
2019-06-13 07:00:00+00:00,5.599927988938907
2019-06-13 08:00:00+00:00,
2019-06-13 09:00:00+00:00,
2019-06-13 10:00:00+00:00,5.657118585847987
2019-06-13 11:00:00+00:00,5.612523369409937
2019-06-13 12:00:00+00:00,5.567928152971886
2019-06-13 13:00:00+00:00,5.577179854814528
2019-06-13 14:00:00+00:00,5.5864315566571685
2019-06-13 15:00:00+00:00,5.627216034399878
2019-06-13 16:00:00+00:00,5.668000512142588
2019-06-13 17:00:00+00:00,5.675804871291094
2019-06-13 18:00:00+00:00,
2019-06-13 19:00:00+00:00,
2019-06-13 20:00:00+00:00,5.69921794873661
2019-06-13 21:00:00+00:00,5.65554532063889
2019-06-13 22:00:00+00:00,5.611872692541169
2019-06-13 23:00:00+00:00,5.63207551043506
2019-06-14 00:00:00+00:00,5.6522783283289515
2019-06-14 01:00:00+00:00,5.625452081260449
2019-06-14 02:00:00+00:00,5.598625834191947
2019-06-14 03:00:00+00:00,5.683786631470049
2019-06-14 04:00:00+00:00,5.7689474287481515
2019-06-14 05:00:00+00:00,5.768211466613103
2019-06-14 06:00:00+00:00,5.767475504478054
2019-06-14 07:00:00+00:00,5.7349431458965
2019-06-14 08:00:00+00:00,5.702410787314945
2019-06-14 09:00:00+00:00,5.695791686605537
2019-06-14 10:00:00+00:00,5.689172585896128
2019-06-14 11:00:00+00:00,5.672408109691986
2019-06-14 12:00:00+00:00,5.655643633487843
2019-06-14 13:00:00+00:00,5.640969636308919
2019-06-14 14:00:00+00:00,5.626295639129994
2019-06-14 15:00:00+00:00,5.609181556789185
2019-06-14 16:00:00+00:00,5.592067474448375
2019-06-14 17:00:00+00:00,5.578675016189748
2019-06-14 18:00:00+00:00,5.565282557931121
2019-06-14 19:00:00+00:00,5.622234874922775
2019-06-14 20:00:00+00:00,5.679187191914428
2019-06-14 21:00:00+00:00,5.713150485922498
2019-06-14 22:00:00+00:00,5.747113779930569
2019-06-14 23:00:00+00:00,5.66762025458733
2019-06-15 00:00:00+00:00,5.588126729244093
2019-06-15 01:00:00+00:00,5.685749375834978
2019-06-15 02:00:00+00:00,5.783372022425863
2019-06-15 03:00:00+00:00,5.711507003689576
2019-06-15 04:00:00+00:00,5.639641984953289
2019-06-15 05:00:00+00:00,5.6826707938674765
2019-06-15 06:00:00+00:00,5.725699602781665
2019-06-15 07:00:00+00:00,5.702410948997358
2019-06-15 08:00:00+00:00,5.679122295213051
2019-06-15 09:00:00+00:00,5.649546766390273
2019-06-15 10:00:00+00:00,5.619971237567495
2019-06-15 11:00:00+00:00,5.6933859869927215
2019-06-15 12:00:00+00:00,5.766800736417947
2019-06-15 13:00:00+00:00,5.755102132911361
2019-06-15 14:00:00+00:00,5.743403529404776
2019-06-15 15:00:00+00:00,5.665965682468462
2019-06-15 16:00:00+00:00,5.588527835532148
2019-06-15 17:00:00+00:00,5.587652783637913
2019-06-15 18:00:00+00:00,5.586777731743678
2019-06-15 19:00:00+00:00,5.70650555446295
2019-06-15 20:00:00+00:00,5.826233377182222
2019-06-15 21:00:00+00:00,5.805211790706413
2019-06-15 22:00:00+00:00,
2019-06-15 23:00:00+00:00,
2019-06-16 00:00:00+00:00,5.742147031278988
2019-06-16 01:00:00+00:00,5.773256893623877
2019-06-16 02:00:00+00:00,5.804366755968767
2019-06-16 03:00:00+00:00,5.7455393189360695
2019-06-16 04:00:00+00:00,5.6867118819033715
2019-06-16 05:00:00+00:00,5.710896878059717
2019-06-16 06:00:00+00:00,5.735081874216063
2019-06-16 07:00:00+00:00,5.832638837135107
2019-06-16 08:00:00+00:00,5.930195800054151
2019-06-16 09:00:00+00:00,5.950792206051964
2019-06-16 10:00:00+00:00,5.971388612049776
2019-06-16 11:00:00+00:00,5.831848184207682
2019-06-16 12:00:00+00:00,5.6923077563655875
2019-06-16 13:00:00+00:00,5.655372122627829
2019-06-16 14:00:00+00:00,5.61843648889007
2019-06-16 15:00:00+00:00,5.630372937017093
2019-06-16 16:00:00+00:00,5.642309385144116
2019-06-16 17:00:00+00:00,5.6749560458969315
2019-06-16 18:00:00+00:00,
2019-06-16 19:00:00+00:00,
2019-06-16 20:00:00+00:00,5.77289602815538
2019-06-16 21:00:00+00:00,5.7706771641056065
2019-06-16 22:00:00+00:00,5.768458300055834
2019-06-16 23:00:00+00:00,5.78472968491473
2019-06-17 00:00:00+00:00,5.801001069773626
2019-06-17 01:00:00+00:00,5.871819048684387
2019-06-17 02:00:00+00:00,5.942637027595148
2019-06-17 03:00:00+00:00,5.825316906268548
2019-06-17 04:00:00+00:00,5.707996784941948
2019-06-17 05:00:00+00:00,5.793310408208779
2019-06-17 06:00:00+00:00,5.878624031475608
2019-06-17 07:00:00+00:00,5.941057819924642
2019-06-17 08:00:00+00:00,6.003491608373675
2019-06-17 09:00:00+00:00,5.936965341210032
2019-06-17 10:00:00+00:00,5.870439074046388
2019-06-17 11:00:00+00:00,5.780701734049252
2019-06-17 12:00:00+00:00,5.6909643940521155
2019-06-17 13:00:00+00:00,7.5283182099139445
2019-06-17 14:00:00+00:00,9.365672025775774
2019-06-17 15:00:00+00:00,7.54138559322293
2019-06-17 16:00:00+00:00,5.717099160670085
2019-06-17 17:00:00+00:00,5.775818606440064
2019-06-17 18:00:00+00:00,5.834538052210041
2019-06-17 19:00:00+00:00,5.872398956852351
2019-06-17 20:00:00+00:00,5.9102598614946595
2019-06-17 21:00:00+00:00,5.849582475373306
2019-06-17 22:00:00+00:00,5.788905089251952
2019-06-17 23:00:00+00:00,5.83152690858721
2019-06-18 00:00:00+00:00,5.874148727922468
2019-06-18 01:00:00+00:00,5.875309162915277
2019-06-18 02:00:00+00:00,5.876469597908086
2019-06-18 03:00:00+00:00,5.822922877674088
2019-06-18 04:00:00+00:00,5.7693761574400915
2019-06-18 05:00:00+00:00,5.967042674165786
2019-06-18 06:00:00+00:00,6.164709190891481
2019-06-18 07:00:00+00:00,5.994196322489012
2019-06-18 08:00:00+00:00,5.823683454086544
2019-06-18 09:00:00+00:00,5.918947609683187
2019-06-18 10:00:00+00:00,6.014211765279828
2019-06-18 11:00:00+00:00,5.9557023563825755
2019-06-18 12:00:00+00:00,5.897192947485322
2019-06-18 13:00:00+00:00,5.849493322872163
2019-06-18 14:00:00+00:00,5.8017936982590035
2019-06-18 15:00:00+00:00,5.80426137527232
2019-06-18 16:00:00+00:00,5.806729052285637
2019-06-18 17:00:00+00:00,5.85807839785439
2019-06-18 18:00:00+00:00,5.909427743423143
2019-06-18 19:00:00+00:00,5.972958765500327
2019-06-18 20:00:00+00:00,6.036489787577512
2019-06-18 21:00:00+00:00,5.961506988824658
2019-06-18 22:00:00+00:00,5.886524190071802
2019-06-18 23:00:00+00:00,5.917280781554125
2019-06-19 00:00:00+00:00,5.948037373036448
2019-06-19 01:00:00+00:00,5.967667289524523
2019-06-19 02:00:00+00:00,5.987297206012598
2019-06-19 03:00:00+00:00,5.828457017428724
2019-06-19 04:00:00+00:00,5.8847104130687775
2019-06-19 05:00:00+00:00,5.874203507259335
2019-06-19 06:00:00+00:00,5.863696601449893
2019-06-19 07:00:00+00:00,5.904899116683669
2019-06-19 08:00:00+00:00,5.946101631917447
2019-06-19 09:00:00+00:00,5.947085652142347
2019-06-19 10:00:00+00:00,5.9480696723672475
2019-06-19 11:00:00+00:00,5.96663851974383
2019-06-19 12:00:00+00:00,5.985207367120412
2019-06-19 13:00:00+00:00,5.953274809849692
2019-06-19 14:00:00+00:00,
2019-06-19 15:00:00+00:00,
2019-06-19 16:00:00+00:00,5.857477138037528
2019-06-19 17:00:00+00:00,5.895427166313824
2019-06-19 18:00:00+00:00,5.933377194590119
2019-06-19 19:00:00+00:00,5.9380899936894656
2019-06-19 20:00:00+00:00,5.942802792788812
2019-06-19 21:00:00+00:00,5.931839188942671
2019-06-19 22:00:00+00:00,5.92087558509653
2019-06-19 23:00:00+00:00,5.950467424633645
2019-06-20 00:00:00+00:00,5.98005926417076
2019-06-20 01:00:00+00:00,5.931475325835314
2019-06-20 02:00:00+00:00,5.8828913874998685
2019-06-20 03:00:00+00:00,5.900269868811604
2019-06-20 04:00:00+00:00,5.91764835012334
2019-06-20 05:00:00+00:00,5.931940460168134
2019-06-20 06:00:00+00:00,5.946232570212928
2019-06-20 07:00:00+00:00,5.97685079102728
2019-06-20 08:00:00+00:00,6.007469011841633
2019-06-20 09:00:00+00:00,5.989082607885258
2019-06-20 10:00:00+00:00,5.970696203928885
2019-06-20 11:00:00+00:00,5.965168932099337
2019-06-20 12:00:00+00:00,5.959641660269788
2019-06-20 13:00:00+00:00,5.996835477344883
2019-06-20 14:00:00+00:00,6.034029294419978
2019-06-20 15:00:00+00:00,5.957325411598946
2019-06-20 16:00:00+00:00,5.8806215287779136
2019-06-20 17:00:00+00:00,5.917664889235025
2019-06-20 18:00:00+00:00,5.954708249692137
2019-06-20 19:00:00+00:00,5.940409443374664
2019-06-20 20:00:00+00:00,5.92611063705719
2019-06-20 21:00:00+00:00,5.9155733174926
2019-06-20 22:00:00+00:00,5.905035997928011
2019-06-20 23:00:00+00:00,5.918080130858295
2019-06-21 00:00:00+00:00,5.931124263788578
2019-06-21 01:00:00+00:00,5.926518658457864
2019-06-21 02:00:00+00:00,5.921913053127151
2019-06-21 03:00:00+00:00,5.917229181066083
2019-06-21 04:00:00+00:00,5.912545309005015
2019-06-21 05:00:00+00:00,5.956064850583491
2019-06-21 06:00:00+00:00,5.999584392161967
2019-06-21 07:00:00+00:00,5.9825830601745915
2019-06-21 08:00:00+00:00,5.965581728187216
2019-06-21 09:00:00+00:00,5.966179900366852
2019-06-21 10:00:00+00:00,5.966778072546487
2019-06-21 11:00:00+00:00,5.949420523850027
2019-06-21 12:00:00+00:00,5.932062975153568
2019-06-21 13:00:00+00:00,5.977700876244848
2019-06-21 14:00:00+00:00,6.023338777336129
2019-06-21 15:00:00+00:00,5.936412707258776
2019-06-21 16:00:00+00:00,5.849486637181423
2019-06-21 17:00:00+00:00,5.9001945775168165
2019-06-21 18:00:00+00:00,5.95090251785221
2019-06-21 19:00:00+00:00,5.944061809886016
2019-06-21 20:00:00+00:00,
2019-06-21 21:00:00+00:00,
2019-06-21 22:00:00+00:00,5.923539685987433
2019-06-21 23:00:00+00:00,5.925894391313543
2019-06-22 00:00:00+00:00,5.928249096639652
2019-06-22 01:00:00+00:00,5.945683442674645
2019-06-22 02:00:00+00:00,5.9631177887096385
2019-06-22 03:00:00+00:00,5.942927080783674
2019-06-22 04:00:00+00:00,5.9227363728577105
2019-06-22 05:00:00+00:00,5.954265008284906
2019-06-22 06:00:00+00:00,
2019-06-22 07:00:00+00:00,
2019-06-22 08:00:00+00:00,6.048850914566492
2019-06-22 09:00:00+00:00,5.997561495246818
2019-06-22 10:00:00+00:00,5.946272075927144
2019-06-22 11:00:00+00:00,5.942822717225504
2019-06-22 12:00:00+00:00,5.939373358523865
2019-06-22 13:00:00+00:00,5.932175020251165
2019-06-22 14:00:00+00:00,5.924976681978466
2019-06-22 15:00:00+00:00,5.923846480387269
2019-06-22 16:00:00+00:00,5.922716278796072
2019-06-22 17:00:00+00:00,5.9301009722188684
2019-06-22 18:00:00+00:00,5.937485665641664
2019-06-22 19:00:00+00:00,5.982962071502736
2019-06-22 20:00:00+00:00,6.028438477363808
2019-06-22 21:00:00+00:00,6.006042486035968
2019-06-22 22:00:00+00:00,5.983646494708128
2019-06-22 23:00:00+00:00,5.976959252412138
2019-06-23 00:00:00+00:00,5.970272010116148
2019-06-23 01:00:00+00:00,5.984129641946743
2019-06-23 02:00:00+00:00,5.997987273777338
2019-06-23 03:00:00+00:00,5.993147251619509
2019-06-23 04:00:00+00:00,5.98830722946168
2019-06-23 05:00:00+00:00,5.975520673387426
2019-06-23 06:00:00+00:00,5.962734117313173
2019-06-23 07:00:00+00:00,5.986570535775188
2019-06-23 08:00:00+00:00,6.0104069542372045
2019-06-23 09:00:00+00:00,6.008627364802221
2019-06-23 10:00:00+00:00,6.0068477753672385
2019-06-23 11:00:00+00:00,5.983658697587122
2019-06-23 12:00:00+00:00,5.9604696198070055
2019-06-23 13:00:00+00:00,5.947237370441776
2019-06-23 14:00:00+00:00,5.934005121076548
2019-06-23 15:00:00+00:00,5.976067430229847
2019-06-23 16:00:00+00:00,6.018129739383147
2019-06-23 17:00:00+00:00,6.008782578143212
2019-06-23 18:00:00+00:00,5.999435416903276
2019-06-23 19:00:00+00:00,6.018584373574571
2019-06-23 20:00:00+00:00,6.0377333302458664
2019-06-23 21:00:00+00:00,6.025850282289041
2019-06-23 22:00:00+00:00,6.013967234332216
2019-06-23 23:00:00+00:00,6.029507400210756
2019-06-24 00:00:00+00:00,6.045047566089295
2019-06-24 01:00:00+00:00,6.061846858702028
2019-06-24 02:00:00+00:00,6.078646151314762
2019-06-24 03:00:00+00:00,6.111925438169838
2019-06-24 04:00:00+00:00,6.1452047250249136
2019-06-24 05:00:00+00:00,6.10762227194989
2019-06-24 06:00:00+00:00,6.070039818874867
2019-06-24 07:00:00+00:00,6.0586641972117885
2019-06-24 08:00:00+00:00,
2019-06-24 09:00:00+00:00,
2019-06-24 10:00:00+00:00,6.024537332222552
2019-06-24 11:00:00+00:00,6.011107585326125
2019-06-24 12:00:00+00:00,5.9976778384296985
2019-06-24 13:00:00+00:00,5.989755176265848
2019-06-24 14:00:00+00:00,5.981832514101997
2019-06-24 15:00:00+00:00,6.012551927226976
2019-06-24 16:00:00+00:00,6.043271340351956
2019-06-24 17:00:00+00:00,6.023407701736527
2019-06-24 18:00:00+00:00,6.0035440631210975
2019-06-24 19:00:00+00:00,5.981907459073617
2019-06-24 20:00:00+00:00,5.9602708550261365
2019-06-24 21:00:00+00:00,6.027929765766832
2019-06-24 22:00:00+00:00,6.095588676507527
2019-06-24 23:00:00+00:00,6.164624437667403
2019-06-25 00:00:00+00:00,6.233660198827278
2019-06-25 01:00:00+00:00,6.135111706062913
2019-06-25 02:00:00+00:00,6.036563213298549
2019-06-25 03:00:00+00:00,6.019332396635697
2019-06-25 04:00:00+00:00,6.002101579972845
2019-06-25 05:00:00+00:00,6.0447778758280055
2019-06-25 06:00:00+00:00,6.087454171683166
2019-06-25 07:00:00+00:00,6.071749782108779
2019-06-25 08:00:00+00:00,6.056045392534393
2019-06-25 09:00:00+00:00,6.033020953345085
2019-06-25 10:00:00+00:00,6.009996514155778
2019-06-25 11:00:00+00:00,6.055580457657324
2019-06-25 12:00:00+00:00,6.1011644011588695
2019-06-25 13:00:00+00:00,6.104870256045196
2019-06-25 14:00:00+00:00,6.108576110931523
2019-06-25 15:00:00+00:00,6.067142302618814
2019-06-25 16:00:00+00:00,6.025708494306105
2019-06-25 17:00:00+00:00,6.058373828338608
2019-06-25 18:00:00+00:00,6.091039162371111
2019-06-25 19:00:00+00:00,6.075601997393546
2019-06-25 20:00:00+00:00,6.060164832415983
2019-06-25 21:00:00+00:00,6.044039591082788
2019-06-25 22:00:00+00:00,6.027914349749593
2019-06-25 23:00:00+00:00,6.050190835224781
2019-06-26 00:00:00+00:00,6.072467320699968
2019-06-26 01:00:00+00:00,6.074828794001254
2019-06-26 02:00:00+00:00,6.077190267302541
2019-06-26 03:00:00+00:00,6.066958016832698
2019-06-26 04:00:00+00:00,6.056725766362857
2019-06-26 05:00:00+00:00,6.0878175934351475
2019-06-26 06:00:00+00:00,6.118909420507438
2019-06-26 07:00:00+00:00,6.118939921912384
2019-06-26 08:00:00+00:00,6.1189704233173305
2019-06-26 09:00:00+00:00,6.151171678970023
2019-06-26 10:00:00+00:00,6.183372934622716
2019-06-26 11:00:00+00:00,6.221873997284195
2019-06-26 12:00:00+00:00,6.260375059945674
2019-06-26 13:00:00+00:00,6.321777791455126
2019-06-26 14:00:00+00:00,6.383180522964578
2019-06-26 15:00:00+00:00,6.3215130344223205
2019-06-26 16:00:00+00:00,6.259845545880062
2019-06-26 17:00:00+00:00,6.233106591714533
2019-06-26 18:00:00+00:00,6.206367637549003
2019-06-26 19:00:00+00:00,6.2376774602188885
2019-06-26 20:00:00+00:00,6.268987282888775
2019-06-26 21:00:00+00:00,6.273758922200459
2019-06-26 22:00:00+00:00,6.2785305615121425
2019-06-26 23:00:00+00:00,6.280178964050803
2019-06-27 00:00:00+00:00,6.281827366589463
2019-06-27 01:00:00+00:00,6.349225595901851
2019-06-27 02:00:00+00:00,6.4166238252142405
2019-06-27 03:00:00+00:00,6.426427901982478
2019-06-27 04:00:00+00:00,6.436231978750715
2019-06-27 05:00:00+00:00,6.422850889807677
2019-06-27 06:00:00+00:00,6.409469800864638
2019-06-27 07:00:00+00:00,6.37078755969489
2019-06-27 08:00:00+00:00,6.332105318525143
2019-06-27 09:00:00+00:00,6.359995457266471
2019-06-27 10:00:00+00:00,6.3878855960078
2019-06-27 11:00:00+00:00,6.425055879375899
2019-06-27 12:00:00+00:00,6.462226162743996
2019-06-27 13:00:00+00:00,6.416187725616363
2019-06-27 14:00:00+00:00,6.37014928848873
2019-06-27 15:00:00+00:00,6.350747418226528
2019-06-27 16:00:00+00:00,6.331345547964326
2019-06-27 17:00:00+00:00,6.33886060184393
2019-06-27 18:00:00+00:00,6.3463756557235325
2019-06-27 19:00:00+00:00,6.368103676045296
2019-06-27 20:00:00+00:00,6.389831696367059
2019-06-27 21:00:00+00:00,6.366614501747824
2019-06-27 22:00:00+00:00,6.343397307128589
2019-06-27 23:00:00+00:00,6.326982141880238
2019-06-28 00:00:00+00:00,6.310566976631888
2019-06-28 01:00:00+00:00,6.392480800312832
2019-06-28 02:00:00+00:00,6.474394623993777
2019-06-28 03:00:00+00:00,6.394488332346121
2019-06-28 04:00:00+00:00,6.3145820406984665
2019-06-28 05:00:00+00:00,6.311782786218426
2019-06-28 06:00:00+00:00,6.308983531738386
2019-06-28 07:00:00+00:00,6.433777321028584
2019-06-28 08:00:00+00:00,6.558571110318782
2019-06-28 09:00:00+00:00,6.514897021766301
2019-06-28 10:00:00+00:00,6.47122293321382
2019-06-28 11:00:00+00:00,6.516949423585189
2019-06-28 12:00:00+00:00,6.562675913956556
2019-06-28 13:00:00+00:00,6.555804292629954
2019-06-28 14:00:00+00:00,6.548932671303352
2019-06-28 15:00:00+00:00,6.521830252949984
2019-06-28 16:00:00+00:00,6.494727834596617
2019-06-28 17:00:00+00:00,6.362779675874052
2019-06-28 18:00:00+00:00,6.230831517151485
2019-06-28 19:00:00+00:00,6.269319688669136
2019-06-28 20:00:00+00:00,6.307807860186787
2019-06-28 21:00:00+00:00,6.341798052066908
2019-06-28 22:00:00+00:00,6.375788243947028
2019-06-28 23:00:00+00:00,6.362943941479388
2019-06-29 00:00:00+00:00,6.3500996390117495
2019-06-29 01:00:00+00:00,6.392562361211897
2019-06-29 02:00:00+00:00,6.435025083412044
2019-06-29 03:00:00+00:00,6.402244476154486
2019-06-29 04:00:00+00:00,6.369463868896927
2019-06-29 05:00:00+00:00,6.354339091302487
2019-06-29 06:00:00+00:00,6.3392143137080454
2019-06-29 07:00:00+00:00,6.313574095757506
2019-06-29 08:00:00+00:00,6.2879338778069656
2019-06-29 09:00:00+00:00,6.325755697023123
2019-06-29 10:00:00+00:00,6.363577516239281
2019-06-29 11:00:00+00:00,6.391328389326029
2019-06-29 12:00:00+00:00,6.419079262412777
2019-06-29 13:00:00+00:00,6.46929455329514
2019-06-29 14:00:00+00:00,6.519509844177503
2019-06-29 15:00:00+00:00,6.494361195342417
2019-06-29 16:00:00+00:00,6.4692125465073325
2019-06-29 17:00:00+00:00,6.449706245472072
2019-06-29 18:00:00+00:00,6.430199944436812
2019-06-29 19:00:00+00:00,6.42405366878654
2019-06-29 20:00:00+00:00,6.417907393136268
2019-06-29 21:00:00+00:00,6.320715186640635
2019-06-29 22:00:00+00:00,6.2235229801450025
2019-06-29 23:00:00+00:00,6.225498499507694
2019-06-30 00:00:00+00:00,6.227474018870384
2019-06-30 01:00:00+00:00,6.245297304240209
2019-06-30 02:00:00+00:00,6.263120589610034
2019-06-30 03:00:00+00:00,6.2658203528613505
2019-06-30 04:00:00+00:00,6.268520116112666
2019-06-30 05:00:00+00:00,6.832231010466693
2019-06-30 06:00:00+00:00,7.3959419048207184
2019-06-30 07:00:00+00:00,6.936146541356363
2019-06-30 08:00:00+00:00,6.476351177892008
2019-06-30 09:00:00+00:00,6.448437743375553
2019-06-30 10:00:00+00:00,6.4205243088590995
2019-06-30 11:00:00+00:00,6.384445088673906
2019-06-30 12:00:00+00:00,6.348365868488712
2019-06-30 13:00:00+00:00,6.419852424396535
2019-06-30 14:00:00+00:00,6.491338980304358
2019-06-30 15:00:00+00:00,6.476338866854521
2019-06-30 16:00:00+00:00,6.461338753404683
2019-06-30 17:00:00+00:00,6.393247768870518
2019-06-30 18:00:00+00:00,6.325156784336352
2019-06-30 19:00:00+00:00,6.349834929527297
2019-06-30 20:00:00+00:00,6.374513074718242
2019-06-30 21:00:00+00:00,6.341571200921197
2019-06-30 22:00:00+00:00,6.3086293271241525
2019-06-30 23:00:00+00:00,6.283830884306604
2019-07-01 00:00:00+00:00,6.2590324414890555
2019-07-01 01:00:00+00:00,6.3021359408721125
2019-07-01 02:00:00+00:00,6.345239440255169
2019-07-01 03:00:00+00:00,6.305263712539403
2019-07-01 04:00:00+00:00,6.265287984823637
2019-07-01 05:00:00+00:00,6.28080923381718
2019-07-01 06:00:00+00:00,6.296330482810725
2019-07-01 07:00:00+00:00,6.360635912235845
2019-07-01 08:00:00+00:00,6.424941341660966
2019-07-01 09:00:00+00:00,6.48284773914805
2019-07-01 10:00:00+00:00,6.540754136635134
2019-07-01 11:00:00+00:00,6.507671193910295
2019-07-01 12:00:00+00:00,6.474588251185456
2019-07-01 13:00:00+00:00,6.457374421868705
2019-07-01 14:00:00+00:00,6.440160592551953
2019-07-01 15:00:00+00:00,6.45943522581362
2019-07-01 16:00:00+00:00,6.478709859075288
2019-07-01 17:00:00+00:00,6.440245494524908
2019-07-01 18:00:00+00:00,6.401781129974529
2019-07-01 19:00:00+00:00,6.377366602322462
2019-07-01 20:00:00+00:00,6.352952074670397
2019-07-01 21:00:00+00:00,6.306771484311594
2019-07-01 22:00:00+00:00,6.260590893952791
2019-07-01 23:00:00+00:00,6.2699020339699505
2019-07-02 00:00:00+00:00,6.2792131739871095
2019-07-02 01:00:00+00:00,6.293268310739343
2019-07-02 02:00:00+00:00,
2019-07-02 03:00:00+00:00,
2019-07-02 04:00:00+00:00,6.3354337209960425
2019-07-02 05:00:00+00:00,6.376701558201825
2019-07-02 06:00:00+00:00,6.417969395407607
2019-07-02 07:00:00+00:00,6.434351552905637
2019-07-02 08:00:00+00:00,6.450733710403668
2019-07-02 09:00:00+00:00,6.471791590525855
2019-07-02 10:00:00+00:00,6.492849470648043
2019-07-02 11:00:00+00:00,6.560598641189889
2019-07-02 12:00:00+00:00,6.628347811731736
2019-07-02 13:00:00+00:00,6.588779540026359
2019-07-02 14:00:00+00:00,6.549211268320983
2019-07-02 15:00:00+00:00,6.539611853607546
2019-07-02 16:00:00+00:00,6.5300124388941105
2019-07-02 17:00:00+00:00,6.560683120909122
2019-07-02 18:00:00+00:00,6.591353802924132
2019-07-02 19:00:00+00:00,6.516792255494751
2019-07-02 20:00:00+00:00,6.44223070806537
2019-07-02 21:00:00+00:00,6.430287827529888
2019-07-02 22:00:00+00:00,
2019-07-02 23:00:00+00:00,
2019-07-03 00:00:00+00:00,6.3944591859234405
2019-07-03 01:00:00+00:00,6.4145751435096585
2019-07-03 02:00:00+00:00,6.4346911010958765
2019-07-03 03:00:00+00:00,7.109462689206893
2019-07-03 04:00:00+00:00,
2019-07-03 05:00:00+00:00,
2019-07-03 06:00:00+00:00,
2019-07-03 07:00:00+00:00,
2019-07-03 08:00:00+00:00,10.483320629761973
2019-07-03 09:00:00+00:00,8.545656668642051
2019-07-03 10:00:00+00:00,6.60799270752213
2019-07-03 11:00:00+00:00,6.629089809948255
2019-07-03 12:00:00+00:00,6.650186912374378
2019-07-03 13:00:00+00:00,6.581147882443759
2019-07-03 14:00:00+00:00,6.512108852513138
2019-07-03 15:00:00+00:00,6.592949027882096
2019-07-03 16:00:00+00:00,6.6737892032510535
2019-07-03 17:00:00+00:00,6.741544852317789
2019-07-03 18:00:00+00:00,6.8093005013845245
2019-07-03 19:00:00+00:00,6.795692970507613
2019-07-03 20:00:00+00:00,6.7820854396307
2019-07-03 21:00:00+00:00,6.747639568718574
2019-07-03 22:00:00+00:00,6.713193697806449
2019-07-03 23:00:00+00:00,6.689016988781793
