ep_dec,profilenumber,ep,CD,CT,CC,OT,02,CH,TB,ep_dec,S,O2_corr,O2_corr_umkg,O2PercentSat,dep_lat,dep_lon
2019-08-19 02:51:19,14,5D5A0EA7,0.29460000000000003,-0.00034399999999999996,0.00264,-0.000359,4.5136,0.5856,0.0741,1566183079,-0.00013034466503425955,4.513604061879367,,,71.2167,-164.25
2019-08-19 02:51:27,14,5D5A0EAF,0.2956,-0.00034700000000000003,0.002657,-0.00035200000000000005,4.4507,0.6588,0.0247,1566183087,-0.00011706911024057971,4.45070359733864,,,71.2167,-164.25
2019-08-19 02:51:35,14,5D5A0EB7,0.2952,-0.00035,0.002657,-0.00035499999999999996,4.418,0.7442000000000001,0.0,1566183095,-0.00011707124281996537,4.418003570973561,,,71.2167,-164.25
2019-08-19 02:51:43,14,5D5A0EBF,0.2956,-0.000368,0.002656,-0.00035299999999999996,4.388999999999999,0.6466000000000001,0.0494,1566183103,-0.00011786537283111839,4.389003571598041,,,71.2167,-164.25
2019-08-19 02:51:51,14,5D5A0EC7,0.29719999999999996,-0.000365,0.002656,-0.00035299999999999996,4.3574,0.6222000000000001,0.0494,1566183111,-0.00011786329165277241,4.357403545820487,,,71.2167,-164.25
2019-08-19 02:51:59,14,5D5A0ECF,0.29410000000000003,-0.000366,0.002657,-0.00035700000000000006,4.3288,0.6588,0.0741,1566183119,-0.00011708266097853158,4.328803499216856,,,71.2167,-164.25
2019-08-19 02:52:07,14,5D5A0ED7,0.2955,-0.00036899999999999997,0.002656,-0.00035600000000000003,4.308,0.671,0.0247,1566183127,-0.00011786608516822436,4.3080035057045984,,,71.2167,-164.25
2019-08-19 02:52:15,14,5D5A0EDF,0.2953,-0.000345,0.002657,-0.00035,4.302099999999999,0.6832,0.0247,1566183135,-0.00011706766417396257,4.302103477187664,,,71.2167,-164.25
2019-08-19 02:52:23,14,5D5A0EE7,0.2966,-0.000373,0.002656,-0.00035600000000000003,4.3003,0.7442000000000001,0.0,1566183143,-0.00011786899893943131,4.300303499525225,,,71.2167,-164.25
2019-08-19 02:52:31,14,5D5A0EEF,0.2958,-0.000374,0.002656,-0.000358,4.2926,0.7076,0.0494,1566183151,-0.00011786968121283055,4.292603493279321,,,71.2167,-164.25
2019-08-19 02:52:39,14,5D5A0EF7,0.29460000000000003,-0.000332,0.002659,-0.000361,4.2806999999999995,0.6466000000000001,0.0494,1566183159,-0.0001154958298002981,4.2807034134356705,,,71.2167,-164.25
2019-08-19 02:52:47,14,5D5A0EFF,0.2952,-0.00036700000000000003,0.002657,-0.000361,4.2823,0.6222000000000001,-0.0247,1566183167,-0.0001170834248297864,4.282303461650857,,,71.2167,-164.25
2019-08-19 02:52:55,14,5D5A0F07,0.2975,-0.000373,0.002656,-0.000361,4.2939,0.61,0.0247,1566183175,-0.00011786903759294053,4.293903494318139,,,71.2167,-164.25
2019-08-19 02:53:03,14,5D5A0F0F,0.2939,-0.000375,0.002656,-0.000368,4.2762,0.7076,0.0,1566183183,-0.00011787031624304993,4.276203479951926,,,71.2167,-164.25
2019-08-19 02:53:11,14,5D5A0F17,0.2969,-0.000354,0.002657,-0.000364,4.271,0.7198,0.0494,1566183191,-0.00011707418221603219,4.271003452243441,,,71.2167,-164.25
2019-08-19 02:53:19,14,5D5A0F1F,0.2957,-0.000376,0.002656,-0.000366,4.2612,0.8052,0.0,1566183199,-0.00011787111018222822,4.2612034677683805,,,71.2167,-164.25
2019-08-19 02:53:27,14,5D5A0F27,0.2954,-0.000375,0.002656,-0.000371,4.2472,0.8418000000000001,0.0247,1566183207,-0.00011787038066559188,4.2472034563537475,,,71.2167,-164.25
2019-08-19 02:53:35,14,5D5A0F2F,0.29510000000000003,-0.00038,0.002656,-0.000365,4.2213,0.7564000000000001,0.0247,1566183215,-0.00011787395094199626,4.221303435380634,,,71.2167,-164.25
2019-08-19 02:53:43,14,5D5A0F37,0.2964,-0.00036899999999999997,0.002656,-0.000366,4.2168,0.6832,0.0494,1566183223,-0.00011786612382172316,4.21680343149025,,,71.2167,-164.25
2019-08-19 02:53:51,14,5D5A0F3F,0.2956,-0.00036700000000000003,0.002656,-0.000371,4.1821,0.6954,0.0494,1566183231,-0.00011786465619921006,4.182103403210123,,,71.2167,-164.25
2019-08-19 02:53:59,14,5D5A0F47,0.2965,-0.000371,0.002656,-0.000363,4.1616,0.6344000000000001,0.0247,1566183239,-0.00011786756138052086,4.161603386611705,,,71.2167,-164.25
2019-08-19 04:02:21,15,5D5A1F4D,0.0478,0.008532,0.003258,0.008536,3.6302999999999996,0.3416,0.0,1566187341,0.0003620427542448852,3.630290926391114,3.630858375956573,0.7946806609385407,71.2167,-164.25
2019-08-19 04:02:29,15,5D5A1F55,0.046900000000000004,0.008533999999999998,0.003258,0.008537000000000001,3.6297,0.3538,0.0247,1566187349,0.0003620441844589331,3.629690927855074,3.6302582997625183,0.7945493683254318,71.2167,-164.25
2019-08-19 04:02:37,15,5D5A1F5D,0.0463,0.008533999999999998,0.003258,0.008537000000000001,3.6304000000000003,0.3416,0.0247,1566187357,0.0003620442164880035,3.630390926104678,3.630958418516539,0.7947026023008082,71.2167,-164.25
2019-08-19 04:02:45,15,5D5A1F65,0.0446,0.008538,0.0032589999999999997,0.008538,3.6297,0.3538,0.0,1566187365,0.0003628388769375112,3.629690907941908,3.630258318967147,0.7945494678063767,71.2167,-164.25
2019-08-19 04:02:53,15,5D5A1F6D,0.0451,0.008538,0.0032589999999999997,0.008538,3.6306,0.3538,0.0,1566187373,0.0003628388502379034,3.630590905688161,3.6311584481675934,0.7947464778031046,71.2167,-164.25
2019-08-19 04:03:01,15,5D5A1F75,0.0464,0.008537000000000001,0.0032589999999999997,0.008539,3.63,0.3538,0.0741,1566187381,0.0003628380897751308,3.629990907210086,3.6305583321301502,0.7946151086671606,71.2167,-164.25
2019-08-19 04:03:09,15,5D5A1F7D,0.045,0.008537000000000001,0.0032589999999999997,0.008539,3.6289,0.3294,0.0741,1566187389,0.0003628381645340347,3.6288909099636038,3.6294581887905992,0.7943743218663533,71.2167,-164.25
2019-08-19 04:03:17,15,5D5A1F85,0.045,0.008536,0.0032589999999999997,0.008539999999999999,3.6285000000000003,0.3416,0.0247,1566187397,0.000362837473490224,3.6284909109827996,3.6290581275289324,0.7942867384443802,71.2167,-164.25
2019-08-19 04:03:25,15,5D5A1F8D,0.0454,0.008538,0.0032589999999999997,0.008539,3.6294999999999997,0.36600000000000005,0.0247,1566187405,0.0003628388342181363,3.629490908443959,3.630058273428211,0.7945056841252326,71.2167,-164.25
2019-08-19 04:03:33,15,5D5A1F95,0.0454,0.008539,0.0032589999999999997,0.008539999999999999,3.6301,0.36600000000000005,0.0494,1566187413,0.00036283952526189843,3.6300909069237743,3.6306583654520237,0.7946370480076675,71.2167,-164.25
2019-08-19 04:03:41,15,5D5A1F9D,0.0444,0.008537000000000001,0.0032589999999999997,0.008539999999999999,3.6289,0.3538,0.0247,1566187421,0.00036283819657356893,3.6288909099628013,3.62945819987003,0.7943743242905095,71.2167,-164.25
2019-08-19 04:03:49,15,5D5A1FA5,0.0446,0.008539,0.0032589999999999997,0.008542,3.6289999999999996,0.3538,0.0247,1566187429,0.00036283956798126987,3.628990909678105,3.6295582110280127,0.7943962587679095,71.2167,-164.25
2019-08-19 04:03:57,15,5D5A1FAD,0.044199999999999996,0.008541,0.0032589999999999997,0.008541,3.6294999999999997,0.36600000000000005,0.0741,1566187437,0.0003628409714283923,3.6294909083906357,3.6300582947943667,0.7945057565764704,71.2167,-164.25
2019-08-19 04:04:05,15,5D5A1FB5,0.0441,0.008542,0.0032589999999999997,0.008542,3.6287000000000003,0.3294,0.0,1566187445,0.0003628416678119941,3.628690910377204,3.6292581733183145,0.794330657700688,71.2167,-164.25
2019-08-19 04:04:13,15,5D5A1FBD,0.044000000000000004,0.008539,0.0032589999999999997,0.008541,3.6291,0.3416,0.0247,1566187453,0.0003628396000207989,3.629090909426812,3.6296582374900064,0.794418151417021,71.2167,-164.25
2019-08-19 04:04:21,15,5D5A1FC5,0.0434,0.008541,0.0032589999999999997,0.008542999999999999,3.6285000000000003,0.305,0.0247,1566187461,0.000362841014147762,3.628490910894487,3.629058155743907,0.7942868575472469,71.2167,-164.25
2019-08-19 04:04:29,15,5D5A1FCD,0.0438,0.008542999999999999,0.0032589999999999997,0.008542999999999999,3.6282,0.3416,0.0741,1566187469,0.00036284237487540887,3.6281909116120326,3.6287581016806794,0.7942212303048056,71.2167,-164.25
2019-08-19 04:04:37,15,5D5A1FD5,0.0435,0.008539,0.0032589999999999997,0.008542999999999999,3.6274,0.36600000000000005,0.1235,1566187477,0.0003628396267204084,3.627390913684492,3.6279579852206796,0.7940460196132171,71.2167,-164.25
2019-08-19 04:04:45,15,5D5A1FDD,0.042699999999999995,0.008538,0.0032589999999999997,0.008542,3.6285000000000003,0.36600000000000005,0.0,1566187485,0.0003628389783960403,3.628490910945254,3.6290581694646358,0.7942867927916195,71.2167,-164.25
2019-08-19 04:04:53,15,5D5A1FE5,0.0432,0.008539999999999999,0.0032589999999999997,0.008542999999999999,3.6283999999999996,0.3538,0.0988,1566187493,0.00036284033378390645,3.628390911161945,3.6289581443193693,0.7942649456017785,71.2167,-164.25
2019-08-19 04:05:01,15,5D5A1FED,0.043899999999999995,0.008542,0.0032589999999999997,0.008545,3.628,0.3416,0.0741,1566187501,0.0003628416784918348,3.627990912130384,3.6285580693352526,0.794177426921363,71.2167,-164.25
2019-08-19 04:05:09,15,5D5A1FF5,0.0434,0.008544000000000001,0.0032589999999999997,0.008542999999999999,3.6282,0.3538,0.0741,1566187509,0.0003628430872787136,3.6281909115942645,3.6287581088001795,0.7942212544465697,71.2167,-164.25
2019-08-19 04:05:17,15,5D5A1FFD,0.0432,0.008541,0.0032589999999999997,0.008542999999999999,3.6283999999999996,0.3538,0.0741,1566187517,0.0003628410248276044,3.6283909111447112,3.6289581440539935,0.7942649681289907,71.2167,-164.25
2019-08-19 04:05:25,15,5D5A2005,0.0421,0.008546,0.0032589999999999997,0.008542999999999999,3.6287000000000003,0.305,0.0,1566187525,0.00036284453878483724,3.6286909103055875,3.6292582091861236,0.7943307558970686,71.2167,-164.25
2019-08-19 04:05:33,15,5D5A200D,0.042800000000000005,0.008541,0.0032589999999999997,0.008545,3.6269,0.3416,0.0247,1566187533,0.00036284104618729274,3.626890914901558,3.627457920696468,0.7939366163509203,71.2167,-164.25
2019-08-19 04:05:41,15,5D5A2015,0.0431,0.008542999999999999,0.0032589999999999997,0.008545,3.6267,0.31720000000000004,0.0741,1566187541,0.00036284241225485216,3.6266909153684916,3.6272578838639022,0.7938928797203654,71.2167,-164.25
2019-08-19 04:05:49,15,5D5A201D,0.0415,0.008546,0.0032589999999999997,0.008544000000000001,3.627,0.31720000000000004,0.0247,1566187549,0.00036284457082435585,3.626990914563191,3.6275579587458178,0.7939586244193793,71.2167,-164.25
2019-08-19 04:05:57,15,5D5A2025,0.042699999999999995,0.008542,0.0032589999999999997,0.008544000000000001,3.6277999999999997,0.37820000000000004,0.0247,1566187557,0.0003628417425708876,3.627790912629764,3.6283580607228245,0.7941336513146822,71.2167,-164.25
2019-08-19 04:06:05,15,5D5A202D,0.042300000000000004,0.008545,0.0032589999999999997,0.008545,3.6275999999999997,0.3416,0.0247,1566187565,0.00036284383706143043,3.627590913078524,3.6281580365447206,0.7940899400431565,71.2167,-164.25
2019-08-19 04:06:13,15,5D5A2035,0.0426,0.008547,0.0032589999999999997,0.008547,3.6271,0.36600000000000005,0.0494,1566187573,0.0003628452031287834,3.62709091429694,3.6276579535618003,0.7939805327259507,71.2167,-164.25
2019-08-19 04:06:21,15,5D5A203D,0.0417,0.008548,0.0032589999999999997,0.008547,3.6275999999999997,0.31720000000000004,0.0494,1566187581,0.00036284594223157107,3.6275909130260313,3.6281580468242303,0.7940900100331855,71.2167,-164.25
2019-08-19 04:06:29,15,5D5A2045,0.0415,0.008548,0.0032589999999999997,0.008548,3.627,0.36600000000000005,0.0,1566187589,0.0003628459529114083,3.626990914528737,3.6275579582152715,0.7939586694564231,71.2167,-164.25
2019-08-19 04:06:37,15,5D5A204D,0.0416,0.008548,0.0032589999999999997,0.00855,3.6266000000000003,0.31720000000000004,0.0494,1566187597,0.0003628459475714888,3.6265909155308527,3.627157894836017,0.7938711081296361,71.2167,-164.25
2019-08-19 04:06:45,15,5D5A2055,0.0417,0.008548,0.0032589999999999997,0.00855,3.6262,0.3416,0.0,1566187605,0.00036284594223157107,3.626190916532968,3.626757831457168,0.7937835468029376,71.2167,-164.25
2019-08-19 04:06:53,15,5D5A205D,0.0417,0.008548,0.0032589999999999997,0.008551,3.6261,0.3416,0.0,1566187613,0.00036284594223157107,3.626090916783464,3.626657816073807,0.7937616565722059,71.2167,-164.25
2019-08-19 04:07:01,15,5D5A2065,0.0426,0.008548,0.0032589999999999997,0.008551,3.6268000000000002,0.3416,0.0247,1566187621,0.00036284589417229923,3.626790915031199,3.6273579071478097,0.7939148845531985,71.2167,-164.25
2019-08-19 04:07:09,15,5D5A206D,0.0417,0.008551,0.00326,0.008554,3.6256,0.2928,0.0247,1566187629,0.00036363983600254043,3.625590898165186,3.6261577161721568,0.7936522729931552,71.2167,-164.25
2019-08-19 04:07:17,15,5D5A2075,0.0412,0.00855,0.00326,0.008551,3.6252999999999997,0.36600000000000005,0.0494,1566187637,0.00036363917170872603,3.6252908989348662,3.625857679512821,0.7935865818055271,71.2167,-164.25
2019-08-19 04:07:25,15,5D5A207D,0.041100000000000005,0.00855,0.00326,0.008553,3.625,0.3416,0.0,1566187645,0.0003636391770503889,3.624990899687862,3.62555763520844,0.7935209115130268,71.2167,-164.25
2019-08-19 04:07:33,15,5D5A2085,0.0415,0.008553,0.00326,0.008555,3.625,0.3294,0.0247,1566187653,0.00036364122869004395,3.6249908996367473,3.6255576270347145,0.7935209774169751,71.2167,-164.25
2019-08-19 04:07:41,15,5D5A208D,0.0416,0.008553,0.00326,0.008554,3.6248,0.31720000000000004,0.0,1566187661,0.0003636412233483828,3.6247909001389695,3.625357594424599,0.7934771965456858,71.2167,-164.25
2019-08-19 04:07:49,15,5D5A2095,0.04,0.008551,0.00326,0.008553,3.6258,0.3538,0.0494,1566187669,0.0003636399268108093,3.625790897660826,3.6263577783025154,0.7936960603209248,71.2167,-164.25
2019-08-19 04:07:57,15,5D5A209D,0.0401,0.008551,0.00326,0.008555,3.6252999999999997,0.3416,0.0494,1566187677,0.00036363992146914645,3.6252908989161776,3.625857699539812,0.7935866087533738,71.2167,-164.25
2019-08-19 04:08:05,15,5D5A20A5,0.0405,0.008553,0.00326,0.008556000000000001,3.6254000000000004,0.36600000000000005,0.0741,1566187685,0.00036364128210666403,3.6253908986312324,3.625957707013881,0.7936085423887798,71.2167,-164.25
2019-08-19 04:08:13,15,5D5A20AD,0.0397,0.008557,0.00326,0.008558,3.6258,0.3294,0.0247,1566187693,0.0003636440888479756,3.6257908975571027,3.626357782246393,0.7936961965984057,71.2167,-164.25
2019-08-19 04:08:21,15,5D5A20B5,0.0406,0.008556000000000001,0.00326,0.008558,3.6250999999999998,0.3294,0.0,1566187701,0.00036364334977106137,3.625090899332848,3.625657658223873,0.793542938803445,71.2167,-164.25
2019-08-19 04:08:29,15,5D5A20BD,0.039900000000000005,0.008558,0.00326,0.008558,3.6244,0.3294,0.0247,1566187709,0.0003636447691665913,3.624390901054807,3.6249575629209283,0.7933897549821267,71.2167,-164.25
2019-08-19 04:08:37,15,5D5A20C5,0.039599999999999996,0.00856,0.00326,0.008558,3.6252999999999997,0.31720000000000004,0.0741,1566187717,0.0003636461671953726,3.6252908987605474,3.6258577063771837,0.7935868133432222,71.2167,-164.25
2019-08-19 04:08:45,15,5D5A20CD,0.0395,0.008557,0.00326,0.008558999999999999,3.6241000000000003,0.31720000000000004,0.0741,1566187725,0.0003636440995312979,3.624090901824626,3.6246575244117283,0.7933240633841482,71.2167,-164.25
2019-08-19 04:08:53,15,5D5A20D5,0.039599999999999996,0.008557,0.00326,0.008558999999999999,3.6260000000000003,0.3294,0.0494,1566187733,0.00036364409418963677,3.6259908970548764,3.6265578148588933,0.7937399774751963,71.2167,-164.25
2019-08-19 04:09:01,15,5D5A20DD,0.0401,0.008557,0.00326,0.00856,3.6248,0.3294,0.0,1566187741,0.0003636440674813328,3.6247909000681022,3.6253576210314375,0.7934772926186903,71.2167,-164.25
2019-08-19 04:09:09,15,5D5A20E5,0.0385,0.008556000000000001,0.00326,0.008558999999999999,3.6252,0.3294,0.0988,1566187749,0.0003636434619459488,3.6251908990789947,3.625757712345593,0.7935648375151684,71.2167,-164.25
2019-08-19 04:09:17,15,5D5A20ED,0.038900000000000004,0.008558999999999999,0.00326,0.00856,3.6249000000000002,0.31720000000000004,-0.0247,1566187757,0.0003636455135851077,3.6248908997810196,3.625457658019135,0.7934992327091335,71.2167,-164.25
2019-08-19 04:09:25,15,5D5A20F5,0.0391,0.008562000000000002,0.00326,0.00856,3.625,0.3416,0.0,1566187765,0.00036364757590736166,3.6249908994785898,3.625557668918679,0.7935211896581467,71.2167,-164.25
2019-08-19 04:09:33,15,5D5A20FD,0.0383,0.00856,0.00326,0.008558999999999999,3.6235000000000004,0.31720000000000004,0.0494,1566187773,0.0003636462366369518,3.623490903277673,3.6240574534397494,0.7931927942962371,71.2167,-164.25
2019-08-19 04:09:41,15,5D5A2105,0.0392,0.008558999999999999,0.00326,0.00856,3.6239,0.3294,0.0494,1566187781,0.0003636454975601243,3.623890902291895,3.6244574986461133,0.7932803291199803,71.2167,-164.25
2019-08-19 04:09:49,15,5D5A210D,0.039,0.008561,0.00326,0.008558999999999999,3.6245,0.37820000000000004,0.0,1566187789,0.0003636468902471889,3.6244909007509145,3.6250575941082497,0.7934117163601061,71.2167,-164.25
2019-08-19 04:09:57,15,5D5A2115,0.0391,0.00856,0.00326,0.008558,3.6241000000000003,0.3294,0.0494,1566187797,0.0003636461939036696,3.6240909017724543,3.624657530993066,0.7933241324996742,71.2167,-164.25
2019-08-19 04:10:05,15,5D5A211D,0.039,0.008557,0.00326,0.008561,3.6245999999999996,0.3538,0.0,1566187805,0.0003636441262396019,3.6245909005687245,3.625157610552662,0.7934335165847151,71.2167,-164.25
2019-08-19 04:10:13,15,5D5A2125,0.0381,0.008558999999999999,0.00326,0.008558999999999999,3.6244,0.36600000000000005,0.0247,1566187813,0.0003636455563183899,3.6243909010351874,3.624957595852921,0.7933897847479637,71.2167,-164.25
2019-08-19 04:10:21,15,5D5A212D,0.038599999999999995,0.008558,0.00326,0.008558,3.625,0.305,0.0247,1566187821,0.0003636448386081792,3.6249908995467877,3.625557679202116,0.7935211016516764,71.2167,-164.25
2019-08-19 04:10:29,15,5D5A2135,0.0381,0.00856,0.00326,0.00856,3.6243,0.3538,0.0494,1566187829,0.0003636462473202706,3.6242909012690214,3.6248575802033454,0.7933679170117619,71.2167,-164.25
2019-08-19 04:10:37,15,5D5A213D,0.0431,0.008551,0.00326,0.008554,3.6245999999999996,0.3538,0.0494,1566187837,0.0003636397612192723,3.6245909006774926,3.62515753652351,0.7934333650175327,71.2167,-164.25
2019-08-19 04:10:45,15,5D5A2145,0.049800000000000004,0.008537000000000001,0.0032589999999999997,0.008545,3.6257,0.37820000000000004,0.0247,1566187845,0.00036283790821783207,3.625690917985704,3.6262576080169118,0.7936738153370818,71.2167,-164.25
2019-08-19 04:10:53,15,5D5A214D,0.0593,0.008527999999999999,0.003258,0.008533999999999998,3.6268000000000002,0.3538,0.0741,1566187853,0.0003620393760133348,3.6267909352233314,3.627357626450257,0.7939143667292269,71.2167,-164.25
2019-08-19 04:11:01,15,5D5A2155,0.065,0.008497999999999999,0.003256,0.008509000000000001,3.6283,0.3904,0.0,1566187861,0.0003604347731785227,3.628290971664749,3.6288578042112567,0.7942420210610659,71.2167,-164.25
2019-08-19 04:11:09,15,5D5A215D,0.0706,0.008490000000000001,0.003256,0.008502000000000001,3.6285000000000003,0.3904,0.1235,1566187869,0.0003604289450839949,3.628490971312475,3.62905773368518,0.7942855986097533,71.2167,-164.25
2019-08-19 04:11:17,15,5D5A2165,0.081,0.008506,0.003262,0.008531,3.6248,0.3294,0.0741,1566187877,0.00036519033250463455,3.624790861370074,3.625356835787588,0.7934759799013098,71.2167,-164.25
2019-08-19 04:11:25,15,5D5A216D,0.08839999999999999,0.008645,0.003279,0.008663,3.6113999999999997,0.3538,0.0247,1566187885,0.0003787497851305485,3.6113905571034346,3.6119542287813586,0.790545780685838,71.2167,-164.25
2019-08-19 04:11:33,15,5D5A2175,0.0947,0.008672000000000001,0.003283,0.008663,3.6064,0.3294,0.0247,1566187893,0.00038193669055065424,3.606390490834286,3.606953250392024,0.7894518458279401,71.2167,-164.25
2019-08-19 04:11:41,15,5D5A217D,0.1109,0.008674,0.003288,0.008676999999999999,3.6027,0.31720000000000004,0.0,1566187901,0.0003858983082920958,3.6026904020584256,3.6032522749705076,0.7886418846394905,71.2167,-164.25
2019-08-19 04:11:49,15,5D5A2185,0.11939999999999999,0.00869,0.0032930000000000004,0.008683999999999999,3.6026,0.3294,0.0494,1566187909,0.00038987038228404346,3.6025903035368305,3.6031519892966233,0.7886203183420237,71.2167,-164.25
2019-08-19 04:11:57,15,5D5A218D,0.1252,0.008688,0.0032949999999999998,0.008689,3.5995,0.37820000000000004,0.0494,1566187917,0.0003914533964967607,3.599490272543171,3.6000513645202834,0.7879416508735325,71.2167,-164.25
2019-08-19 04:12:05,15,5D5A2195,0.1383,0.008558999999999999,0.003288,0.00859,3.6077999999999997,0.43920000000000003,0.0247,1566187925,0.00038581749912304855,3.6077903904749795,3.608352584095692,0.7897556040237064,71.2167,-164.25
2019-08-19 04:12:13,15,5D5A219D,0.1448,0.008298,0.003265,0.008248,3.6425,0.4514,0.0494,1566187933,0.00036741888701319683,3.6424907606895456,3.6430583608332685,0.7973455828930122,71.2167,-164.25
2019-08-19 04:12:21,15,5D5A21A5,0.1534,0.004298,0.00297,0.0045179999999999994,4.1032,0.5246000000000001,0.1235,1566187941,0.0001317060534023473,4.103196269029266,4.103837391394854,0.8980911556571698,71.2167,-164.25
2019-08-19 04:12:29,15,5D5A21AD,0.1628,0.002815,0.002873,0.003026,4.513999999999999,0.5002,0.0247,1566187949,5.4391792462308436e-05,4.513998304905735,4.5147041413252476,0.9879637190633778,71.2167,-164.25
2019-08-19 04:12:37,15,5D5A21B5,0.17059999999999997,0.00163,0.00278,0.001581,4.6883,0.43920000000000003,0.0988,1566187957,-1.9410597321774595e-05,4.688300628286375,,,71.2167,-164.25
2019-08-19 04:12:45,15,5D5A21BD,0.1819,0.000722,0.0027170000000000002,0.0009599999999999999,4.8959,0.43920000000000003,0.0741,1566187965,-6.938984861742589e-05,4.895902345498736,,,71.2167,-164.25
2019-08-19 04:12:53,15,5D5A21C5,0.1975,0.000285,0.002677,0.000713,5.0096,0.6588,0.0988,1566187973,-0.00010098384464141477,5.009603492716309,,,71.2167,-164.25
2019-08-19 04:13:01,15,5D5A21CD,0.2126,2.3e-05,0.002662,0.000272,5.1047,0.6466000000000001,0.0,1566187981,-0.00011289409768771089,5.104703978787934,,,71.2167,-164.25
2019-08-19 04:13:09,15,5D5A21D5,0.22870000000000001,-0.000389,0.002633,-0.000173,5.1552999999999995,0.8418000000000001,0.0741,1566187989,-0.00013583967715004308,5.155304834943993,,,71.2167,-164.25
2019-08-19 04:13:17,15,5D5A21DD,0.2398,-0.000331,0.002633,-0.00035999999999999997,5.1751,1.3908,0.0741,1566187997,-0.00013579852762074691,5.175104852040981,,,71.2167,-164.25
2019-08-19 04:13:25,15,5D5A21E5,0.2528,-0.000286,0.0026439999999999996,-0.00028300000000000005,5.1194999999999995,2.1228000000000002,0.0247,1566188005,-0.00012717765943580372,5.119504495198268,,,71.2167,-164.25
2019-08-19 04:13:33,15,5D5A21ED,0.2667,1.4999999999999999e-05,0.002675,2.3e-05,5.0555,3.5624000000000002,0.0494,1566188013,-0.00010274330063882002,5.0555035861378,,,71.2167,-164.25
2019-08-19 04:13:41,15,5D5A21F5,0.28309999999999996,-0.000308,0.002661,-0.000286,5.0732,0.7564000000000001,0.0247,1566188021,-0.0001139155680007567,5.073203990024851,,,71.2167,-164.25
2019-08-19 04:13:49,15,5D5A21FD,0.3015,-0.00039899999999999994,0.002659,-0.00038799999999999994,4.9432,0.6466000000000001,0.0,1566188029,-0.00011554413222508893,4.94320394336473,,,71.2167,-164.25
2019-08-19 04:13:57,15,5D5A2205,0.3128,-0.00022600000000000002,0.002678,-0.000121,4.7459,0.6954,0.0494,1566188037,-0.00010057292387796041,4.745903295413209,,,71.2167,-164.25
2019-08-19 05:28:49,16,5D5A3391,0.0492,0.008539,0.0032569999999999995,0.008551999999999999,3.6294,0.37820000000000004,0.0,1566192529,0.0003612557276421093,3.6293909483608635,3.6299582320256927,0.7944838009891064,71.2167,-164.25
2019-08-19 05:28:57,16,5D5A3399,0.0479,0.008555,0.00326,0.008553,3.6298000000000004,0.4148,0.0,1566192537,0.0003636422688279451,3.629790887560699,3.6303582466689863,0.7945717278499693,71.2167,-164.25
2019-08-19 05:29:05,16,5D5A33A1,0.0467,0.008554,0.00326,0.008555,3.6287000000000003,0.4026,0.0988,1566192545,0.0003636416419257847,3.6286908903378245,3.629258099917037,0.7943309175906601,71.2167,-164.25
2019-08-19 05:29:13,16,5D5A33A9,0.0467,0.008553,0.00326,0.008556000000000001,3.6289999999999996,0.43920000000000003,-0.0247,1566192553,0.0003636409509237132,3.6289908896019254,3.629558146322938,0.7943965657614251,71.2167,-164.25
2019-08-19 05:29:21,16,5D5A33B1,0.046900000000000004,0.008556000000000001,0.00326,0.008554,3.6283999999999996,0.4026,0.0988,1566192561,0.0003636430132465413,3.628390891056761,3.6289580495531717,0.7942652911354444,71.2167,-164.25
2019-08-19 05:29:29,16,5D5A33B9,0.0464,0.008556000000000001,0.00326,0.008555,3.6292,0.3904,0.0247,1566192569,0.0003636430399548297,3.629190889047726,3.6297581818271527,0.7944404150367117,71.2167,-164.25
2019-08-19 05:29:37,16,5D5A33C1,0.0467,0.008556000000000001,0.00326,0.008556000000000001,3.6291,0.42700000000000005,0.0494,1566192577,0.00036364302392985666,3.6290908892991736,3.629658160906834,0.7944185235893892,71.2167,-164.25
2019-08-19 05:29:45,16,5D5A33C9,0.0471,0.008557,0.00326,0.008557,3.628,0.4148,0.0,1566192585,0.00036364369356522985,3.627990892043981,3.628557984075422,0.7941777519118388,71.2167,-164.25
2019-08-19 05:29:53,16,5D5A33D1,0.0466,0.008558999999999999,0.003261,0.00856,3.6286,0.4026,0.0494,1566192593,0.0003644369382622605,3.628590870666692,3.629158062848237,0.794309140448193,71.2167,-164.25
2019-08-19 05:30:01,16,5D5A33D9,0.0462,0.008558,0.00326,0.00856,3.628,0.43920000000000003,0.0741,1566192601,0.0003636444326421094,3.6279908920255464,3.6285580004250986,0.794177778071905,71.2167,-164.25
2019-08-19 05:30:09,16,5D5A33E1,0.0471,0.008558,0.003261,0.00856,3.6275999999999997,0.3904,0.0741,1566192609,0.0003644362205846123,3.6275908732005266,3.628157900088365,0.7940902135363532,71.2167,-164.25
2019-08-19 05:30:17,16,5D5A33E9,0.0473,0.008561,0.003261,0.008561,3.6283999999999996,0.4148,0.0,1566192617,0.0003644382827796659,3.6283908711363533,3.6289580186341492,0.7942654022007944,71.2167,-164.25
2019-08-19 05:30:25,16,5D5A33F1,0.0455,0.00856,0.003261,0.008563,3.628,0.3904,0.0247,1566192625,0.0003644376880002822,3.6279908721575533,3.6285579906127587,0.7941778259940016,71.2167,-164.25
2019-08-19 05:30:33,16,5D5A33F9,0.0458,0.00856,0.003261,0.008563,3.6283,0.4026,0.0494,1566192633,0.00036443767197007725,3.6282908714031716,3.628858031214309,0.7942434954954083,71.2167,-164.25
